"","Mouse.gene.stable.ID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"915","ENSMUSG00000039552",14.7110877671377,2.37256721598956,0.259750260333404,1.00296658820622e-20,4.79963923557977e-20
"916","ENSMUSG00000039747",509.913969435161,2.12091235182995,0.0900350072964345,1.83301626073517e-123,1.76172452143406e-121
"917","ENSMUSG00000039787",358.793616632973,3.28571249322321,0.143123097959375,3.16972237782141e-117,2.62555194723424e-115
"918","ENSMUSG00000039851",13.3752913726174,3.3686521626743,0.309885689267986,4.1568627589997e-28,2.66685251297762e-27
"919","ENSMUSG00000039899",558.318390329199,2.03023842631537,0.121588643708453,2.90927334312469e-63,6.29908960044908e-62
"920","ENSMUSG00000039911",926.182567857778,2.19115198450954,0.129773810199904,9.93467980860433e-65,2.25171172151634e-63
"921","ENSMUSG00000039936",577.793446486172,2.157075588312,0.114847592927593,1.75066144032019e-79,6.13121081066798e-78
"922","ENSMUSG00000039960",1001.81251991693,2.67061893379969,0.148729473079556,6.58016714696039e-73,1.90454240146678e-71
"923","ENSMUSG00000039963",26.5719940765569,2.3844626233575,0.219033692394007,2.52870371695334e-28,1.63689687137794e-27
"924","ENSMUSG00000039982",1641.41900979191,2.66075123786116,0.140472021924923,8.08098398632712e-81,2.90696082513862e-79
"925","ENSMUSG00000040010",592.816139446328,2.62957724761387,0.115119177955865,1.81065229903797e-116,1.45203934847373e-114
"926","ENSMUSG00000040017",1.66370656895931,2.05955513598367,0.881271450525892,0.00250972918896327,0.0042764576199272
"927","ENSMUSG00000040026",41.0348366830405,6.71564621533555,0.685790524529059,1.17143937412718e-23,6.27884522773446e-23
"928","ENSMUSG00000040035",20.6373480823509,2.36283373741942,0.438547549118857,1.13706034258126e-08,2.97849958249648e-08
"929","ENSMUSG00000040133",339.447277689554,4.17574597629136,0.197908325890595,1.98464113053845e-99,1.08878536618929e-97
"930","ENSMUSG00000040152",11079.0937124294,2.20210594706374,0.138497553390565,1.07862324920219e-57,1.97965102318953e-56
"931","ENSMUSG00000040154",0.786208268946538,3.14227538558479,1.43162379335742,0.00186540685680204,0.00322261320397449
"932","ENSMUSG00000040197",3.44845369135455,3.29449968791974,0.740273226622781,1.11900177732528e-06,2.56713620993708e-06
"933","ENSMUSG00000040212",693.531104960733,2.16155845781817,0.128560199401142,3.56751548469894e-64,7.97811788811759e-63
"934","ENSMUSG00000040229",79.6745051258824,3.08900273168661,0.211859909571985,7.03694601712358e-49,9.52673858371984e-48
"935","ENSMUSG00000040322",1298.13803541257,2.70545180602364,0.0800328760803706,1.79169586799046e-251,2.14841398342227e-248
"936","ENSMUSG00000040345",241.556319598085,2.59797475684737,0.165250215887842,1.66096512364168e-56,2.93301281756109e-55
"937","ENSMUSG00000040405",3223.80766224701,9.4312635790152,0.194709290568341,0,0
"938","ENSMUSG00000040413",373.916373198089,2.23260695797435,0.232490562857058,1.36382170764624e-22,7.01437794531044e-22
"939","ENSMUSG00000040498",11.7077084214211,2.31644411117765,0.289979106050191,2.71498070266597e-16,1.063564546886e-15
"940","ENSMUSG00000040522",136.571931626931,5.39074736490333,0.243944640554638,6.24137868957359e-109,4.34155129232466e-107
"941","ENSMUSG00000040528",120.746939690539,3.51415224679412,0.17437814923869,6.886495994142e-91,3.0965867076516e-89
"942","ENSMUSG00000040552",702.50390299258,4.486065651002,0.149322819903948,7.25592130796305e-199,3.38354360103366e-196
"943","ENSMUSG00000040592",125.525581308436,2.13297969515282,0.177778583254056,7.72193055406676e-34,6.1905741255e-33
"944","ENSMUSG00000040613",543.289543304481,2.20263556029176,0.137585777516138,1.94716988668481e-58,3.70050452200832e-57
"945","ENSMUSG00000040627",0.628542570280431,2.36827647013372,1.66338917505816,0.0256582106805411,0.038001376493748
"946","ENSMUSG00000040649",175.848558358938,2.07669998926271,0.0912887938082603,3.4723554018241e-115,2.70703967100101e-113
"947","ENSMUSG00000040659",2662.60024569864,2.57291688630834,0.100059560216179,1.13884792130037e-146,1.77020552507806e-144
"948","ENSMUSG00000040711",1330.26529424328,2.44025475788711,0.111505735349605,5.56081660720604e-107,3.64653445276186e-105
"949","ENSMUSG00000040714",354.549243446006,2.38024634075445,0.152159728533373,5.63905390287539e-56,9.78614860980739e-55
"950","ENSMUSG00000040734",506.171347378345,2.16961385520853,0.12459851673113,1.29986488645693e-68,3.32979630782014e-67
"951","ENSMUSG00000040747",572.723011044205,3.15990881646346,0.111727504239796,1.00701184219151e-176,3.01875776169337e-174
"952","ENSMUSG00000040751",248.722558002738,2.41716716987576,0.166010292236251,9.11111546826836e-49,1.22885376864738e-47
"953","ENSMUSG00000040797",26.0391356627767,2.00577747055455,0.232886464184902,1.31917179138155e-18,5.75005450558748e-18
"954","ENSMUSG00000040809",36.7846074103514,4.91757449602808,0.630661825395141,4.49776069433175e-16,1.74377385748988e-15
"955","ENSMUSG00000040836",389.827603466383,2.33432682664847,0.101778688744403,4.00293398805927e-117,3.30484854928919e-115
"956","ENSMUSG00000040899",3.18499575560286,3.2128762329767,0.645708971436282,1.00078684160932e-07,2.46800641059293e-07
"957","ENSMUSG00000040907",77.9062794846121,4.15968358193375,0.292159781247647,1.25928048618584e-46,1.57996721089416e-45
"958","ENSMUSG00000040950",477.250785304969,2.61900867980129,0.130840004927683,7.10305215517668e-90,3.12150011028803e-88
"959","ENSMUSG00000040963",12.6701865570439,2.07675249610621,0.258461062703743,2.46289312973993e-16,9.67219461946058e-16
"960","ENSMUSG00000041062",6.40224037477536,2.32149608132087,0.437503265691152,1.50991853107127e-08,3.9253828753774e-08
"961","ENSMUSG00000041120",3118.98254501398,2.645508563896,0.126398634023316,4.28740603668813e-98,2.25388666826396e-96
"962","ENSMUSG00000041189",1276.37337176885,2.39278817258419,0.0871064388394854,7.55032236494078e-167,1.79362893841107e-164
"963","ENSMUSG00000041202",13.7242074740613,2.36938215685076,0.255354612859709,4.38601007010136e-21,2.12556042292576e-20
"964","ENSMUSG00000041272",101.697260305007,2.23383797172696,0.162810441945659,1.17851631020504e-43,1.33797201114847e-42
"965","ENSMUSG00000041309",0.933692161065094,2.0404707252439,1.07095998110575,0.00604886930730229,0.00981547738285726
"966","ENSMUSG00000041313",2190.08216958019,2.46451853699599,0.0928223095407252,5.35766947705428e-156,1.07072599287067e-153
"967","ENSMUSG00000041324",228.176999852953,3.38726811063532,0.215531582846002,1.62992099153508e-56,2.88223598931495e-55
"968","ENSMUSG00000041347",1.35049980365243,3.4591007999373,1.07425174537988,1.59299174578079e-05,3.34554838619734e-05
"969","ENSMUSG00000041449",9.60674064785007,3.50155112292025,0.401470987063272,6.61416647506369e-19,2.92708833055499e-18
"970","ENSMUSG00000041481",446.325047916266,3.98408204010026,0.162754015444675,2.89356195747758e-133,3.42078796484709e-131
"971","ENSMUSG00000041577",3883.04669196611,2.33324099315856,0.10776838561889,8.87999281159805e-105,5.53482918289234e-103
"972","ENSMUSG00000041607",2114.86320552795,2.40596084326606,0.100525402106035,2.14112931966524e-127,2.23716918665935e-125
"973","ENSMUSG00000041616",0.601827627900828,4.12513713600911,2.59278651407873,0.017945195437728,0.027228125230021
"974","ENSMUSG00000041624",71.2665015981481,2.64740796427285,0.260919630255565,4.46911134581788e-25,2.53346899592616e-24
"975","ENSMUSG00000041642",293.582928211784,2.29999101327877,0.155334823719927,1.86755221556472e-50,2.66440976431361e-49
"976","ENSMUSG00000041707",83.7159139057791,2.59181771229631,0.177577545428921,4.35204482175582e-49,5.93977456133514e-48
"977","ENSMUSG00000041754",3.17576206693512,3.18434350129254,0.677841501339886,3.86551835638031e-07,9.16032540297503e-07
"978","ENSMUSG00000041801",924.935493493988,2.69194670917275,0.175266223032826,4.11911395927959e-54,6.79707789047309e-53
"979","ENSMUSG00000041827",260.45099500205,2.04844781510799,0.166033773035009,1.15560087497258e-35,9.88087797374689e-35
"980","ENSMUSG00000041954",24.3103792360059,3.20371015475197,0.315284540885959,3.84582023501068e-25,2.18950032416468e-24
"981","ENSMUSG00000042109",346.106870813466,2.19124862933445,0.108185199359029,6.47157060528714e-92,2.99559962153926e-90
"982","ENSMUSG00000042190",520.527818466221,2.08875879110724,0.123388587293776,4.76201680554991e-65,1.08714728178198e-63
"983","ENSMUSG00000042254",190.227335462271,3.49896656114085,0.325783591767476,8.70524038603928e-28,5.52436134477962e-27
"984","ENSMUSG00000042262",2.52463560080274,3.25451845981014,0.876751612476541,1.77162475406209e-05,3.70679542434876e-05
"985","ENSMUSG00000042265",39.3354937878393,6.42920706800447,0.477702820052562,1.6180054698179e-41,1.69339134395198e-40
"986","ENSMUSG00000042306",1263.1108390903,5.1437764072789,0.181126915307953,3.87249714895144e-178,1.20386852725613e-175
"987","ENSMUSG00000042345",12.8004536713561,2.78714337427631,0.377857804846612,2.12086222060198e-14,7.59139041605947e-14
"988","ENSMUSG00000042351",88.6596440099978,2.70937536318169,0.175451464527027,1.63412723616752e-54,2.73233452416562e-53
"989","ENSMUSG00000042367",106.727956177571,4.04258742435858,0.191328326816371,8.8046941486941e-100,4.89428263484031e-98
"990","ENSMUSG00000042385",6.424372285882,2.7063194454252,0.484384599064003,3.46641526604178e-09,9.36564407877661e-09
"991","ENSMUSG00000042401",5.84778434247218,2.65377526715768,0.447672276569716,5.49745497972633e-10,1.5559336163256e-09
"992","ENSMUSG00000042436",1275.53292972296,3.31366162519244,0.148859171234324,1.42483264502226e-110,1.01639407462622e-108
"993","ENSMUSG00000042451",5.36770792062866,2.18592244311155,0.44487074092304,2.08881227414999e-07,5.04153952605875e-07
"994","ENSMUSG00000042622",429.198961520065,3.00215912997001,0.108976505275857,3.84965612310769e-168,9.79173644807826e-166
"995","ENSMUSG00000042644",2202.50715317465,2.28890571755277,0.12464001954885,4.23468759866943e-76,1.34130400530937e-74
"996","ENSMUSG00000042671",8.16348792236475,4.93557062197546,0.641408148747606,6.73274287733343e-16,2.58480253688265e-15
"997","ENSMUSG00000042717",3.83269841747783,3.31648753596987,0.702775314888707,3.79761072657058e-07,9.00194254972925e-07
"998","ENSMUSG00000042734",359.353253874871,3.68949081795511,0.153566815069583,2.13393811500915e-128,2.26728673730149e-126
"999","ENSMUSG00000042759",213.384090597766,2.65792191731382,0.13134124913908,7.65470991958494e-92,3.52382542020235e-90
"1000","ENSMUSG00000042784",7597.61558024153,3.27019027566477,0.127295246152443,1.51705576485943e-146,2.34361847944327e-144
"1001","ENSMUSG00000042804",981.78138442616,2.70989857501253,0.129527696191537,5.03318046749498e-98,2.63493799068588e-96
"1002","ENSMUSG00000042817",66.0267888948243,2.46873244922098,0.172375173354799,1.88759008849817e-47,2.43251821998324e-46
"1003","ENSMUSG00000042842",1596.29974081859,2.25097989719749,0.0865789552524344,1.10316124808353e-149,1.81560152862688e-147
"1004","ENSMUSG00000042985",1285.53472752417,2.5296810234918,0.142763093016271,4.77657984741179e-71,1.30313171330094e-69
"1005","ENSMUSG00000043020",2.5764531646964,2.46563533529995,0.696598082170881,5.19572527154252e-05,0.000104549750729353
"1006","ENSMUSG00000043157",86.2693228718431,4.05789966115458,0.230760371963775,1.47773671079714e-69,3.90051238098353e-68
"1007","ENSMUSG00000043263",196.360002040922,3.04625467468327,0.236122679701498,5.52480354659387e-39,5.2977942919566e-38
"1008","ENSMUSG00000043388",14.5606852380427,3.54420006593518,0.315574956457393,1.28672712395213e-29,8.76415355916653e-29
"1009","ENSMUSG00000043439",120.434937302738,2.5533620016824,0.11797285921458,5.45996706280754e-105,3.43718576521392e-103
"1010","ENSMUSG00000043501",4.17421213913928,3.69367599138278,0.646630265371178,1.8811850113731e-09,5.15677332586392e-09
"1011","ENSMUSG00000043531",108.114326045785,3.82083849669899,0.209290546434563,4.01110419530417e-75,1.24235688489489e-73
"1012","ENSMUSG00000043557",70.7234985834735,3.56650996006453,0.162333915547313,2.71463918336765e-107,1.78945888158065e-105
"1013","ENSMUSG00000043592",52.7122219275535,5.26914924657568,0.344388526377277,4.29888212762611e-53,6.79536414662606e-52
"1014","ENSMUSG00000043613",129.04130836033,5.32085458269494,0.294366048887787,3.09568267835814e-73,9.05370331286137e-72
"1015","ENSMUSG00000043659",22.739698985028,4.31230187640255,0.404784138333844,3.06883952264911e-27,1.90523787031132e-26
"1016","ENSMUSG00000043740",62.8620747872624,5.14138549910961,0.294871095718492,2.73685048296399e-69,7.15645192227584e-68
"1017","ENSMUSG00000043832",327.318081213001,3.9433007781464,0.177692188329995,9.43651579717634e-110,6.63745542705858e-108
"1018","ENSMUSG00000043843",12.7228997391818,3.78911470838172,0.359107986297735,1.58645260279234e-26,9.57537463828234e-26
"1019","ENSMUSG00000043895",614.349023754285,2.09213107685244,0.103723932855671,3.6300452366879e-91,1.64403181843594e-89
"1020","ENSMUSG00000043903",297.561238965756,4.3805568667231,0.231641936279713,6.42073737780811e-81,2.31966410201702e-79
"1021","ENSMUSG00000043924",103.850855942712,3.19948727213621,0.196181252970887,1.40409675409789e-60,2.84216723190828e-59
"1022","ENSMUSG00000043939",11.8056332164925,3.2243578073774,0.373880021255516,1.1446430224117e-18,4.9979635767902e-18
"1023","ENSMUSG00000044017",295.229823985878,3.50027627856701,0.252522312931116,1.43065941030544e-44,1.67560160980936e-43
"1024","ENSMUSG00000044041",0.858047670731636,2.36388715726196,1.24603923412264,0.00544091958576628,0.00887413667265889
"1025","ENSMUSG00000044103",4.69295843968976,4.00093608922081,0.814978921379385,7.90568617817926e-08,1.9665423654325e-07
"1026","ENSMUSG00000044162",27.143580901096,2.39748824373363,0.271454811188101,1.53773834006571e-19,7.00973735358341e-19
"1027","ENSMUSG00000044206",17.8824583928646,5.02110850760502,0.504453810997685,8.03604244011883e-24,4.33124111054435e-23
"1028","ENSMUSG00000044216",7.56267937236602,3.17956490835409,0.393300373330854,1.36339249866331e-16,5.41849534546097e-16
"1029","ENSMUSG00000044288",42.383132248064,3.02631492986394,0.252960916047859,1.16979940125906e-33,9.30408045581313e-33
"1030","ENSMUSG00000044303",63.2805294932761,7.78357219572118,0.598040310659881,9.64726991083034e-40,9.51911848058851e-39
"1031","ENSMUSG00000044309",18.4096668402739,2.78693947389213,0.386217671261458,9.16590724273785e-14,3.1791557889722e-13
"1032","ENSMUSG00000044350",302.554491969418,2.10774576153047,0.147573290962323,5.79881696386953e-47,7.3487674870256e-46
"1033","ENSMUSG00000044576",9.92755666460163,4.82309970390233,0.547420802797498,3.58705005720804e-19,1.6057867998321e-18
"1034","ENSMUSG00000044583",332.94525270963,2.85636338030253,0.165134940805712,7.21779161376509e-68,1.80846975747481e-66
"1035","ENSMUSG00000044626",93.2964007945814,2.25901240580542,0.12124036403385,4.16328537577486e-78,1.39594792340062e-76
"1036","ENSMUSG00000044689",9.90737336602031,2.78504470959032,0.36624492434901,5.63973855696267e-15,2.07501836064987e-14
"1037","ENSMUSG00000044703",35.7303087128188,2.59314134778229,0.243126010088124,1.45804588599507e-27,9.17646924649883e-27
"1038","ENSMUSG00000044719",5.4459057739193,2.58752832321365,0.403373574160418,3.71615693759388e-11,1.12175195211642e-10
"1039","ENSMUSG00000044811",378.416174841034,4.12308926537405,0.221189361787692,2.33478273237252e-78,7.89156563541912e-77
"1040","ENSMUSG00000044827",181.669370989591,3.0614647896706,0.131008411809584,1.29136924646225e-121,1.19113439542733e-119
"1041","ENSMUSG00000044863",25.9631344731108,6.26955600524358,0.545349372778322,3.91744021540175e-31,2.81762530888408e-30
"1042","ENSMUSG00000045027",149.367480015081,5.65583561956343,0.27375113831553,1.52999855882164e-95,7.64422494239833e-94
"1043","ENSMUSG00000045045",617.336244030217,2.14626816870493,0.118792013428907,1.03084167774236e-73,3.06104059990925e-72
"1044","ENSMUSG00000045136",2755.31499752027,2.84373622806033,0.106391071492759,1.09432081852499e-158,2.20448740250222e-156
"1045","ENSMUSG00000045165",255.779189703619,2.17664748871934,0.103462169714971,6.47370801028216e-99,3.48321455997682e-97
"1046","ENSMUSG00000045232",2.50024206388084,3.93096883193569,0.998273249505673,1.11530647925995e-06,2.55918830456031e-06
"1047","ENSMUSG00000045322",154.10303957733,4.04397075850872,0.190448683028221,2.49763460084365e-101,1.45585502045935e-99
"1048","ENSMUSG00000045502",57.919420666628,2.81090684089481,0.264494420075438,4.35963976266143e-27,2.68805310635596e-26
"1049","ENSMUSG00000045545",171.458676287355,4.48055759471777,0.257284141365557,6.84908096904414e-69,1.77070541972793e-67
"1050","ENSMUSG00000045551",15.2878365195577,4.68452426842573,0.481720621198147,7.63166898795816e-23,3.95743527153572e-22
"1051","ENSMUSG00000045569",29.7705673299674,3.26426924130049,0.566530107572264,8.40037692441312e-10,2.35504221035011e-09
"1052","ENSMUSG00000045573",644.004352667562,2.87420645679381,0.153563638937261,6.19331928110158e-79,2.12761218031949e-77
"1053","ENSMUSG00000045679",376.773508783134,2.48391046527815,0.0910418583535103,1.59670611505027e-164,3.72283858176675e-162
"1054","ENSMUSG00000045709",36.1401960946868,2.04360252324352,0.209838742706812,4.49013026176661e-23,2.35064386947079e-22
"1055","ENSMUSG00000045731",0.999035552594496,2.33353660799557,1.56028983274057,0.0142794825467348,0.0219827382777605
"1056","ENSMUSG00000045761",11.1124886797957,2.86021959866357,0.317104600354306,3.76692232775655e-20,1.76441352558106e-19
"1057","ENSMUSG00000045763",994.999969451871,4.02551546306657,0.149894576940566,1.39688930116689e-159,2.88320241743308e-157
"1058","ENSMUSG00000045777",101.744347142448,2.52835663379611,0.147221534920981,3.0639357459193e-67,7.50515233638074e-66
"1059","ENSMUSG00000045826",37.2666383215455,2.01257211325308,0.284315011114065,3.25310286605643e-13,1.09851660547361e-12
"1060","ENSMUSG00000046006",14.9580528507813,2.20754979928559,0.247087353920438,1.25348767079668e-19,5.74205440027855e-19
"1061","ENSMUSG00000046031",29.8063007448248,3.37217809078011,0.275549295705975,5.01164554711229e-35,4.19124033616189e-34
"1062","ENSMUSG00000046093",563.565291556203,3.47682948767851,0.150232383584354,2.21114990992617e-119,1.9468169888759e-117
"1063","ENSMUSG00000046133",1.75717528864942,4.65768835713961,1.41337565302724,4.23309093951337e-06,9.30703422228988e-06
"1064","ENSMUSG00000046178",2.33906602489706,3.54520951434961,0.816734425769758,3.53207949856489e-07,8.38831404822808e-07
"1065","ENSMUSG00000046182",6.72725967803708,2.37979369445441,0.651000858865897,0.011149349851063,0.0174401651509266
"1066","ENSMUSG00000046186",343.823966357153,2.14585269656172,0.12741205166591,2.28333273945199e-64,5.12447430589488e-63
"1067","ENSMUSG00000046203",228.091953599964,7.1035178408343,0.292329351129123,1.53382459571293e-130,1.71658831753987e-128
"1068","ENSMUSG00000046223",558.567059110796,2.09780381975037,0.120455467257887,1.21585502734179e-68,3.12094245091678e-67
"1069","ENSMUSG00000046242",4.39550013097896,2.69091285231258,0.484219741016322,5.93813652262265e-09,1.58364981758273e-08
"1070","ENSMUSG00000046245",106.919836998595,3.72976385141896,0.179744532057593,4.24466792810763e-96,2.14198362921199e-94
"1071","ENSMUSG00000046323",6.74115636647559,3.59612123493375,0.506498839523325,2.41012155479589e-13,8.18797502311324e-13
"1072","ENSMUSG00000046402",970.628944069694,2.38525103061378,0.113298879755643,3.54887677506443e-99,1.92595401019176e-97
"1073","ENSMUSG00000046410",300.615293930106,2.04296296299946,0.122485398827055,4.90144532088357e-63,1.05309978349121e-61
"1074","ENSMUSG00000046417",468.135074650845,2.01166000282111,0.111528850845727,2.48408196219627e-73,7.2989110723529e-72
"1075","ENSMUSG00000046523",11.8188634950535,3.05056270348671,0.607428149216737,5.60461699146433e-08,1.40679685468564e-07
"1076","ENSMUSG00000046585",1.41555241847463,2.54560026762125,0.927497587242667,0.000510110657622134,0.000934800703703002
"1077","ENSMUSG00000046610",6.7346866543373,2.1780653876011,0.391917087579789,7.25789693133687e-09,1.92562535694862e-08
"1078","ENSMUSG00000046623",118.958595511491,2.28153295694606,0.18291646785657,1.81298127773568e-36,1.58626412629125e-35
"1079","ENSMUSG00000046733",1320.85520275319,3.20404399064927,0.129150789453244,9.30832401559298e-137,1.20201490788024e-134
"1080","ENSMUSG00000046805",3846.00396236283,4.09764246546489,0.141314153027962,6.38479593536301e-186,2.29679352069109e-183
"1081","ENSMUSG00000046841",2082.054985783,2.20318168295866,0.0962901031824007,1.38721527078046e-116,1.12319831940588e-114
"1082","ENSMUSG00000046856",4.50068379991837,2.05039216474368,0.529452183569619,2.22657133311632e-05,4.61801274517767e-05
"1083","ENSMUSG00000046961",12.4070378036885,2.12843084199628,0.295806284318862,1.49913565331468e-13,5.13671722494447e-13
"1084","ENSMUSG00000046993",28.4275726530451,2.35480430521524,0.215012462323094,9.50489188574033e-29,6.26059855021782e-28
"1085","ENSMUSG00000047085",21.3729983722902,3.87717446346927,0.333382434258291,2.32586585993609e-32,1.7472442786113e-31
"1086","ENSMUSG00000047104",6.60717973478767,3.17830619402228,0.490234456602492,1.14593870310286e-11,3.56333446318019e-11
"1087","ENSMUSG00000047180",805.52727807417,2.13216148809717,0.135386226962783,1.42218956910298e-56,2.52732219757108e-55
"1088","ENSMUSG00000047181",872.0408808983,2.46438461046751,0.108134231389018,8.76344182656645e-116,6.93937825895502e-114
"1089","ENSMUSG00000047281",1645.12687238922,3.35126841567365,0.146484270857433,9.28162360808148e-117,7.5883300024383e-115
"1090","ENSMUSG00000047298",3.56966272855098,2.51550317508713,0.509522445316981,1.61910488321604e-07,3.93501400099056e-07
"1091","ENSMUSG00000047415",38.8025832303186,3.07529031770767,0.264000693869397,6.83041740322477e-32,5.04093612633654e-31
"1092","ENSMUSG00000047443",21.5362622809741,2.71345405351458,0.247607784060577,1.83942872306058e-28,1.19748331632338e-27
"1093","ENSMUSG00000047501",6207.42146851969,3.87793733358643,0.142760881068144,1.85249892282986e-163,4.24070685234352e-161
"1094","ENSMUSG00000047557",669.951620243357,2.1344636050113,0.112298300116227,3.00571179997145e-81,1.09216203225225e-79
"1095","ENSMUSG00000047562",2.41777103373722,3.98924573135751,0.880271722716167,1.50229493029559e-08,3.90717709561798e-08
"1096","ENSMUSG00000047592",133.084016304848,3.83485645830949,0.214911545021062,2.49266653232018e-72,7.10043393103558e-71
"1097","ENSMUSG00000047678",6.88611925051263,2.90564073315822,0.412081710269684,4.40734944088358e-13,1.47896410275706e-12
"1098","ENSMUSG00000047730",2425.90217501493,4.0218039509479,0.182788798322155,3.03601214975365e-108,2.07181089276278e-106
"1099","ENSMUSG00000047751",1.16617563632853,5.71549644026777,2.56387888790682,0.000259244018314657,0.000488500825207685
"1100","ENSMUSG00000047798",74.4544344137451,3.93775410373407,0.285259465239415,4.07292017012753e-44,4.70891656583936e-43
"1101","ENSMUSG00000047810",244.324285404542,2.75894856223271,0.169334714500786,1.87914049230152e-60,3.79155743082087e-59
"1102","ENSMUSG00000047854",4.50999781801495,2.15322679685062,0.4613794093623,5.74916334843697e-07,1.3471960010887e-06
"1103","ENSMUSG00000047898",5.80317968606182,2.84132188064806,0.48301712947075,7.56751670570344e-10,2.12699674256411e-09
"1104","ENSMUSG00000047945",2694.33095933611,2.55277791095941,0.137253949808073,5.056906860898e-78,1.68659565118242e-76
"1105","ENSMUSG00000048031",1.58725810903741,3.20478632981741,0.96655163016344,2.5863093753312e-05,5.33949794049478e-05
"1106","ENSMUSG00000048065",5.56688635103209,4.33948270431727,0.664977413850973,4.61859336730702e-12,1.4675179758001e-11
"1107","ENSMUSG00000048163",326.060510328612,3.46661667102394,0.195364683150248,2.09993829157553e-71,5.80445072669193e-70
"1108","ENSMUSG00000048332",3889.74631831252,2.1591359934019,0.0745666025913061,1.15759510936241e-184,4.04852811789651e-182
"1109","ENSMUSG00000048521",40.7643716816808,2.09166108254681,0.242866633652789,1.36498449193809e-18,5.94562783108339e-18
"1110","ENSMUSG00000048534",103.633138864489,2.9376261874334,0.219959363418839,1.1963808578664e-41,1.25839876282096e-40
"1111","ENSMUSG00000048612",7012.84724852829,2.09437781134804,0.0993414720654726,1.93453963353598e-99,1.06361664873514e-97
"1112","ENSMUSG00000048644",659.265828743057,3.36576517530356,0.125271538599684,1.17995338577088e-159,2.45557076091707e-157
"1113","ENSMUSG00000048652",13.3087185687813,2.06162990793585,0.311237144983234,7.75745198948937e-12,2.43384498563832e-11
"1114","ENSMUSG00000048752",0.867863424127871,3.33125563661336,1.44362111605859,0.00116954785358339,0.00206654862824247
"1115","ENSMUSG00000048779",455.942263571663,4.12931084600463,0.160241715284694,5.26688434130893e-147,8.34122104393083e-145
"1116","ENSMUSG00000048865",548.751659946679,2.69269903001666,0.115264548320716,1.5442968359372e-121,1.41923133670564e-119
"1117","ENSMUSG00000048992",16.3117414333521,6.93263577460524,0.824036863570696,4.66686076189945e-27,2.87115125446836e-26
"1118","ENSMUSG00000049036",9.15836831804687,2.41840625181514,0.312886452780662,2.209370630501e-15,8.28382397954819e-15
"1119","ENSMUSG00000049037",400.065881434944,3.98663326990181,0.159972589408591,9.57821553029495e-138,1.28978099073988e-135
"1120","ENSMUSG00000049100",3.75323166646394,2.0638359754425,0.474395226434886,3.08049466278458e-06,6.85307324883633e-06
"1121","ENSMUSG00000049103",827.126139555952,3.35601707953653,0.114503044084602,1.13460169103515e-189,4.39544695107017e-187
"1122","ENSMUSG00000049109",8.10947813054052,2.35552925423766,0.403244815774707,9.14654832061916e-10,2.55711372556357e-09
"1123","ENSMUSG00000049112",78.1243165231793,2.38316618231161,0.240164822058897,5.80070207439502e-24,3.14056071673492e-23
"1124","ENSMUSG00000049119",476.975362057718,2.77273167948218,0.111825135700573,2.2240089563034e-136,2.8427801791206e-134
"1125","ENSMUSG00000049122",40.9007351809808,2.75815960540253,0.208261304007897,4.42066508126733e-41,4.53983553880068e-40
"1126","ENSMUSG00000049130",425.473710521207,4.5354804313445,0.203269880627147,3.49849814467473e-111,2.55349802263926e-109
"1127","ENSMUSG00000049382",13836.085581311,2.20046445162245,0.12713719228362,6.87007453294924e-68,1.72306122324895e-66
"1128","ENSMUSG00000049526",10.8423775264382,2.2072050277752,0.32113016986624,1.37661713511341e-12,4.50365026364696e-12
"1129","ENSMUSG00000049625",324.128696623447,3.29552337013773,0.14496113490549,3.05269071690299e-115,2.38726102305386e-113
"1130","ENSMUSG00000049630",172.19711505133,2.86060573194991,0.160115280438041,2.70371284012218e-72,7.6669136291798e-71
"1131","ENSMUSG00000049709",56.1660373036143,4.19355680157464,0.276091859117285,3.96658624241997e-53,6.28192504216209e-52
"1132","ENSMUSG00000049719",5.14158954824414,6.49541146345051,1.28046818747143,1.6901690146351e-17,6.98623538370428e-17
"1133","ENSMUSG00000049723",412.781715246873,4.56168406466401,0.182311565633651,1.45306991410239e-139,2.05560412960743e-137
"1134","ENSMUSG00000049866",2205.90363671838,3.02468795268234,0.0991893123719971,4.14492715319289e-205,2.04653746361863e-202
"1135","ENSMUSG00000049872",138.437248577116,2.24572061671035,0.102082846395826,1.66855221590113e-107,1.10859665827458e-105
"1136","ENSMUSG00000049988",272.507913943425,4.36209490563422,0.212990479123433,4.61669575608649e-94,2.23994250161877e-92
"1137","ENSMUSG00000050075",34.6183670857988,3.88704218920508,0.281661562061233,1.86962183676012e-44,2.17958090145632e-43
"1138","ENSMUSG00000050108",35.2893594202731,3.81583927537193,0.251233853151204,8.33567872943887e-53,1.3005001616233e-51
"1139","ENSMUSG00000050138",6.12301796826797,4.04473908723865,0.581536437329613,6.47089189198157e-13,2.15021811470029e-12
"1140","ENSMUSG00000050232",45.1068280313114,2.98611818512079,0.24906599979275,8.89031505331326e-34,7.11140480805214e-33
"1141","ENSMUSG00000050335",5834.54077136347,2.90236928695851,0.110679420822933,1.94893587072248e-152,3.53065857270956e-150
"1142","ENSMUSG00000050350",13.5890613822134,2.77747088742711,0.345687691895784,1.7016083658188e-16,6.73607927364928e-16
"1143","ENSMUSG00000050370",203.228837721263,2.46794530409531,0.109508695971119,3.01797863413962e-113,2.28215375334144e-111
