"","Mouse.gene.stable.ID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"1235","ENSMUSG00000106867",18.4393685860498,-2.23267310236,0.323438885923111,8.19809380227098e-13,2.71055934919886e-12
"1236","ENSMUSG00000106871",2.30623488212797,-2.22214767908232,0.614780859732245,7.397181708677e-05,0.00014687622820233
"1237","ENSMUSG00000106889",4.11571800534883,-2.63345471879586,0.541127218252209,2.8373216572679e-07,6.78247547481137e-07
"1238","ENSMUSG00000106904",28.764840268353,-2.05983175255224,0.26396202728392,1.11908370201414e-15,4.25288963181678e-15
"1239","ENSMUSG00000106927",17.0061707314968,-2.37224187575354,0.267510315879915,1.99183648435964e-19,9.02256422246089e-19
"1240","ENSMUSG00000106992",11.2793480406606,-2.93094788258923,0.343879201447083,3.32102435196752e-18,1.42004948559848e-17
"1241","ENSMUSG00000107015",1.73448514520127,-2.55565731999646,0.885270054972212,0.000251371289302134,0.000474384161785878
"1242","ENSMUSG00000107096",215.302132505605,-2.28678147299715,0.159128758198026,1.43219630875829e-47,1.8532443602694e-46
"1243","ENSMUSG00000107125",0.479017064318649,-3.47029486406084,2.50195203638402,0.0296720059155205,0.0435363466355158
"1244","ENSMUSG00000107163",4.62638671088431,-4.05322127331817,0.686189644555986,2.014498788368e-10,5.84615581305689e-10
"1245","ENSMUSG00000107173",10.2550497857306,-2.55564969218695,0.327330646732335,1.18733413950979e-15,4.50818168983655e-15
"1246","ENSMUSG00000107178",4.32827277934478,-2.45055906659268,0.501326579393216,2.39179853544449e-07,5.7513253362326e-07
"1247","ENSMUSG00000107200",17.0518861327917,-2.0879418243344,0.242801337121255,1.89036384831973e-18,8.18031484181803e-18
"1248","ENSMUSG00000107331",80.6249215364984,-2.4160314859695,0.158881357139764,7.88284087254836e-53,1.23061262251482e-51
"1249","ENSMUSG00000107412",4.93355987166714,-2.22904972311122,0.414995067041561,1.9176606972357e-08,4.95521949893198e-08
"1250","ENSMUSG00000107427",13.6464154171375,-2.29452096761591,0.358991264077614,3.03649299461185e-11,9.22005668603895e-11
"1251","ENSMUSG00000107428",3.85195973419856,-2.23727652085892,0.488418747368999,1.10426240770676e-06,2.53430839304265e-06
"1252","ENSMUSG00000107439",0.61453100080993,-4.28270363086586,2.3783198849813,0.0028506006568909,0.00482820845773658
"1253","ENSMUSG00000107440",3.41476636391679,-2.88209140621218,0.625754805625022,8.76017964818859e-07,2.0248768470813e-06
"1254","ENSMUSG00000107451",149.387962303095,-2.48788856879311,0.196607853300904,1.66521430351027e-37,1.51761713270692e-36
"1255","ENSMUSG00000107458",14.8546387823734,-2.94931997959813,0.305120520221066,1.15665606045621e-22,5.95984371973559e-22
"1256","ENSMUSG00000107480",12.0662078825305,-3.31900011863568,0.363507214517002,1.53756885320178e-20,7.31071021383575e-20
"1257","ENSMUSG00000107512",0.896244646579762,-4.70107276842503,2.72058330657801,0.00736698752919183,0.0118150508230418
"1258","ENSMUSG00000107516",23.5168568723171,-2.90720636690259,0.29362468075427,6.71326462121413e-24,3.6299488174102e-23
"1259","ENSMUSG00000107524",16.5384433552964,-2.4084221135669,0.287500301783639,1.06063449602334e-17,4.43430802662521e-17
"1260","ENSMUSG00000107573",0.841945293899366,-4.90986280532005,2.42929414073332,0.000413617182998319,0.000764369168140369
"1261","ENSMUSG00000107605",51.5067803346202,-3.32429671069521,0.264829518505306,8.56984364770258e-37,7.58247480297958e-36
"1262","ENSMUSG00000107610",7.60359981029746,-2.60248027044337,0.368224115679866,3.98133925553171e-13,1.33779161720769e-12
"1263","ENSMUSG00000107624",1.74174276134016,-3.68348316231434,1.02604315356654,1.15002206513109e-06,2.6357245492005e-06
"1264","ENSMUSG00000107640",5.00310894271969,-2.99075217234741,0.598986846178338,9.32644464748734e-08,2.30674003210273e-07
"1265","ENSMUSG00000107689",406.062826187766,-2.19177755802191,0.188385672119725,4.29858621465088e-32,3.200552911624e-31
"1266","ENSMUSG00000107698",11.6831186440548,-2.11963319459746,0.28781974041885,4.27878435133648e-14,1.51071324664896e-13
"1267","ENSMUSG00000107760",1.73860962156752,-2.10543707608796,0.754240837297212,0.000965395511743388,0.00171896650977303
"1268","ENSMUSG00000107813",3.04167914157299,-2.274701387305,0.639588420661729,6.72448178936179e-05,0.000133962955647088
"1269","ENSMUSG00000107814",3.47161869359935,-2.02262879924048,0.511323506278803,1.71798684295044e-05,3.59845505675719e-05
"1270","ENSMUSG00000107835",0.613623689363766,-2.48346340664594,1.45541237551526,0.0106908201359938,0.0167520561197547
"1271","ENSMUSG00000107838",255.374181638525,-2.33963463694284,0.146306222987394,2.20988483807879e-58,4.18714146784516e-57
"1272","ENSMUSG00000107876",5.35697729793095,-4.07249359464006,0.610850052592821,6.4910476586208e-12,2.04467189256605e-11
"1273","ENSMUSG00000107932",6.29681418500835,-3.07375551475856,0.443524968473693,1.15796764538931e-12,3.80414654645117e-12
"1274","ENSMUSG00000107937",7.21623791325955,-2.06625630804973,0.370865597843576,5.34926755545049e-09,1.43023897126565e-08
"1275","ENSMUSG00000107942",0.558916014970724,-2.22795311976532,1.46589964826982,0.0198750560685737,0.0299380144082523
"1276","ENSMUSG00000107965",0.662732449460297,-2.55076992316788,1.51645045694633,0.0119964440055672,0.0186805056276165
"1277","ENSMUSG00000107997",105.005769380932,-3.54669076859604,0.205773632879729,2.32552683945937e-67,5.72425135331637e-66
"1278","ENSMUSG00000108030",17.3761731893793,-2.17350409512948,0.242588622327189,7.28655628217949e-20,3.3716055446814e-19
"1279","ENSMUSG00000108038",3.36784258996394,-3.05019483441635,0.647763049031477,5.47579230651674e-07,1.28481108898992e-06
"1280","ENSMUSG00000108057",0.562010196541237,-3.73554293612743,2.56725782100529,0.0226951805159896,0.0338759537980517
"1281","ENSMUSG00000108111",0.674578072629852,-2.44016803238784,1.4750415530663,0.0116604709858446,0.0181854527371827
"1282","ENSMUSG00000108118",1.3801413021933,-2.56831682042749,1.00144110111049,0.000539751936735985,0.000986749928775144
"1283","ENSMUSG00000108137",19.3369082060753,-2.01248976773862,0.206893559385453,5.58723300836113e-23,2.91348342065731e-22
"1284","ENSMUSG00000108199",6.9546935474148,-3.22131848899135,0.468876535691974,1.57532006246464e-12,5.13636339413727e-12
"1285","ENSMUSG00000108232",0.689274356195629,-4.31260716209355,2.50620876300281,0.00623571490110498,0.0101017458134794
"1286","ENSMUSG00000108290",1956.897361603,-2.60026259824228,0.142724655037397,7.40437440322884e-75,2.27933437466633e-73
"1287","ENSMUSG00000108297",5.83508163664711,-3.13779087888803,0.490940645868042,3.81932739558848e-11,1.15137654912383e-10
"1288","ENSMUSG00000108310",4.74129742706748,-2.79994759150876,0.521973616998667,1.65668436049762e-08,4.29761706826934e-08
"1289","ENSMUSG00000108327",0.953195141795275,-3.27482729067221,1.43148343422519,0.000976124006405765,0.00173745519228837
"1290","ENSMUSG00000108368",21.0747905697299,-2.15836459475106,0.245464343712616,3.39832941792393e-19,1.52319923589787e-18
"1291","ENSMUSG00000108431",2.226457910579,-2.18350340024067,0.834920273607767,0.0013236868664127,0.00232455254781631
"1292","ENSMUSG00000108435",248.925524242559,-2.11855208336417,0.134683172146993,1.62688280286673e-56,2.87888516226192e-55
"1293","ENSMUSG00000108436",25.0801634046497,-2.88420800476786,0.227830465944227,2.11139572223394e-37,1.91662060856427e-36
"1294","ENSMUSG00000108472",8.22517372496502,-2.12829082657989,0.373148910229444,2.55807610576422e-09,6.96151674259686e-09
"1295","ENSMUSG00000108476",5.87023545839393,-3.47836665657163,0.527756763039859,1.39928206953554e-11,4.32653754825326e-11
"1296","ENSMUSG00000108486",2.09773236662221,-2.02261995114576,0.687418165609044,0.000699534477154402,0.00126453536749641
"1297","ENSMUSG00000108494",11.1203592413421,-2.60414885972953,0.299885537643802,9.83187003978956e-19,4.30492643839229e-18
"1298","ENSMUSG00000108551",16.9329575952998,-2.28794304503713,0.278603332576913,4.77566362883175e-17,1.93213344854776e-16
"1299","ENSMUSG00000108575",1.50673647807785,-2.86510974173832,0.905921218169396,4.32572439076623e-05,8.75963537465899e-05
"1300","ENSMUSG00000108604",1.64097812600767,-2.39830152369873,0.956517871481911,0.000869811461674334,0.00155702867821294
"1301","ENSMUSG00000108614",10.6298570068043,-2.4442158845553,0.325906697585285,1.51483194299123e-14,5.46254949970818e-14
"1302","ENSMUSG00000108618",7.18717126139926,-2.65453824413829,0.401464326150219,1.03754260849594e-11,3.23306031735383e-11
"1303","ENSMUSG00000108652",259.462363667536,-3.04859685429159,0.262544509569836,3.46907475356034e-32,2.58752284861976e-31
"1304","ENSMUSG00000108655",123.459590724355,-2.76458194686698,0.176541055129487,5.12772579511065e-56,8.91106026547145e-55
"1305","ENSMUSG00000108703",1.80255116645059,-2.32157336211993,0.798497588390143,0.000454350439900182,0.000836574906926476
"1306","ENSMUSG00000108705",0.894391975319482,-2.45942120485882,1.13465602829331,0.002267011542921,0.00388337535117644
"1307","ENSMUSG00000108714",7.50955876717021,-3.5232680932493,0.479628444584498,4.6677566070919e-14,1.64458904607781e-13
"1308","ENSMUSG00000108758",0.877880048601952,-2.96181698076991,1.52277888474212,0.00447669860720959,0.00740023289096991
"1309","ENSMUSG00000108763",61.767955674271,-2.07214726411039,0.181471033961974,6.0206449360678e-31,4.29356726522581e-30
"1310","ENSMUSG00000108825",236.666952674511,-2.78588959741871,0.36439860073902,2.15028983405705e-15,8.07071818622606e-15
"1311","ENSMUSG00000108884",916.308461140131,-3.45384240791191,0.359572795296609,5.99637001557445e-23,3.12101267801117e-22
"1312","ENSMUSG00000108954",21.4917744270481,-2.16221394438639,0.329068419339223,8.90131612726262e-12,2.78232424777309e-11
"1313","ENSMUSG00000108961",10.319886053977,-2.75982427614433,0.40767498979051,2.05640508194299e-12,6.65839480113236e-12
"1314","ENSMUSG00000108964",1.13682959344189,-2.74750971899923,1.12024830187279,0.000532104635620121,0.000973476229987669
"1315","ENSMUSG00000108976",0.843233291405553,-2.79054888540189,1.6071363406789,0.00769983159939074,0.012313569128938
"1316","ENSMUSG00000108985",5.44674643087808,-2.28082041763091,0.439935301140887,4.17316964836898e-08,1.0557020787179e-07
"1317","ENSMUSG00000109003",0.726827873183095,-4.00079539900492,2.77090075501169,0.0218037569203328,0.0326362957267372
"1318","ENSMUSG00000109028",1.25377383110603,-3.83877543053694,1.33279689926746,2.18229965636536e-05,4.52954893232246e-05
"1319","ENSMUSG00000109032",11.9159735789222,-2.05904169715751,0.305511224869403,3.59235218963266e-12,1.14737468908092e-11
"1320","ENSMUSG00000109061",85.435804861284,-2.46475472057489,0.472750695949619,2.10841721175242e-08,5.43920231627268e-08
"1321","ENSMUSG00000109089",43.0349886857119,-2.46123577091643,0.319553905381258,1.66828294446482e-15,6.29443104953082e-15
"1322","ENSMUSG00000109093",5415.60442625169,-2.80618561756674,0.242055856364128,2.75607923537042e-32,2.06243183434955e-31
"1323","ENSMUSG00000109101",1.1788715469412,-2.37422465419844,0.986662271800353,0.00115795785886239,0.00204664398427837
"1324","ENSMUSG00000109105",11.0187378689382,-3.7762944751997,0.435883977198784,7.21055020472551e-19,3.18262690105509e-18
"1325","ENSMUSG00000109108",43.3645250742484,-2.04555857924278,0.159555948498393,2.88087492149292e-38,2.68480056987836e-37
"1326","ENSMUSG00000109157",11.1546127343274,-2.54761545668321,0.351452475771457,8.24892128066216e-14,2.86940304970789e-13
"1327","ENSMUSG00000109161",23.515410626947,-5.3187216340975,0.449598632438991,1.82128093504998e-32,1.37598785555036e-31
"1328","ENSMUSG00000109165",12.3699511928948,-2.00823737955158,0.313124701188681,2.98065771167248e-11,9.05488500876159e-11
"1329","ENSMUSG00000109179",139.820749164734,-2.10801192552493,0.13803142597523,2.02411427580288e-53,3.24025566300015e-52
"1330","ENSMUSG00000109205",2.95791274131442,-2.18761328864012,0.615262703355302,7.10404753381e-05,0.000141189440370063
"1331","ENSMUSG00000109206",19.353560055764,-2.22354778366545,0.436537741668523,5.47527079861739e-08,1.37501539822464e-07
"1332","ENSMUSG00000109215",1.78876157095975,-4.52108260804281,1.32055295677371,3.2934593927489e-07,7.83936108978259e-07
"1333","ENSMUSG00000109216",10.7609901413492,-2.61370277206602,0.310125949364155,9.28213251281141e-18,3.8923127194855e-17
"1334","ENSMUSG00000109225",1.82692318843588,-4.5736288625708,1.31103425236482,1.41518049008314e-07,3.45072721223816e-07
"1335","ENSMUSG00000109237",12.2677475720412,-2.75326545647598,0.354295948487973,1.49209742343476e-15,5.64575585567402e-15
"1336","ENSMUSG00000109304",22.6673204149561,-2.69352403439285,0.2408645242489,1.30605171615769e-29,8.88616273022609e-29
"1337","ENSMUSG00000109311",2017.16706349118,-2.799077852994,0.197184549661222,1.18879465936556e-46,1.49301936745556e-45
"1338","ENSMUSG00000109381",1.33635391654356,-2.05916133541966,0.992608429952807,0.00376299660755761,0.00627440190537069
"1339","ENSMUSG00000109397",0.737771135585357,-2.70674936398987,1.41909072161284,0.00435409869008604,0.00720750454345625
"1340","ENSMUSG00000109399",7.71427052889062,-2.70475302219327,0.378705911117584,2.21471490321532e-13,7.53427938095988e-13
"1341","ENSMUSG00000109428",12.4484997962003,-2.18299565533312,0.268482847266572,1.20394656190388e-16,4.79161978430562e-16
"1342","ENSMUSG00000109473",11.0418237403789,-3.89281528661247,0.535275811731735,5.35493822841993e-14,1.88038906051935e-13
"1343","ENSMUSG00000109478",20.270005394205,-3.13334082811219,0.281466613343038,1.86414579238752e-29,1.26083951646817e-28
"1344","ENSMUSG00000109491",3.26389247053179,-2.38132396617979,0.603676894439154,1.35287241547991e-05,2.85986234840494e-05
"1345","ENSMUSG00000109498",24.1255595742894,-2.19259054005106,0.238513310237306,6.82630735451003e-21,3.28730628215561e-20
"1346","ENSMUSG00000109508",7.52514789668901,-3.39765358801851,0.750649432689745,6.77117959984076e-07,1.5784583734826e-06
"1347","ENSMUSG00000109532",117.97870811931,-3.31464396309195,0.254751606295429,1.0055210405717e-39,9.90999034154051e-39
"1348","ENSMUSG00000109551",1.63444509053096,-6.20299428727651,2.58596543614986,5.19924937190393e-06,1.13519724645724e-05
"1349","ENSMUSG00000109555",46.9506145546063,-2.34976046744893,0.218654166131107,1.06604047716677e-27,6.74980267929001e-27
"1350","ENSMUSG00000109628",2715.39666978003,-4.67299273711305,0.329330739126368,6.57067343296934e-47,8.31020229611255e-46
"1351","ENSMUSG00000109644",3030.9394375283,-2.32712153888637,0.169450067784753,8.84871224740753e-44,1.01143632819777e-42
"1352","ENSMUSG00000109727",54.1814539761147,-2.29362704968205,0.36714348373647,5.77164325799488e-11,1.72300828547207e-10
"1353","ENSMUSG00000109764",196.62814454854,-2.25724967706177,0.170164161840049,6.80976056232e-41,6.94799759804618e-40
"1354","ENSMUSG00000109778",12.6863026321726,-4.09397306787123,0.53722929691084,2.9477523084228e-15,1.09933872746437e-14
"1355","ENSMUSG00000109792",7.54449297189706,-4.82739166655949,0.679401024090137,4.79610592076328e-14,1.68910130336699e-13
"1356","ENSMUSG00000109849",25.2351224073468,-3.62042602592741,0.431103059739468,3.78393757155405e-18,1.61387757434456e-17
"1357","ENSMUSG00000109857",15.9778964552561,-2.59180843093412,0.305790970986025,5.24762527878226e-18,2.22159468972791e-17
"1358","ENSMUSG00000109877",3.45183070884819,-3.33335927743986,0.701801464382606,3.43366886317897e-07,8.16152686838868e-07
"1359","ENSMUSG00000109927",3.54947485787968,-3.96013735231518,0.772671235724764,3.82814428499271e-09,1.03263525699412e-08
"1360","ENSMUSG00000109992",52.0214830793067,-3.84865702110404,0.383463121402936,8.44356371419815e-25,4.73219180697137e-24
"1361","ENSMUSG00000110001",0.629785509137629,-4.22145337058649,2.36682849206738,0.00304216755738243,0.00513161985948868
"1362","ENSMUSG00000110008",1.51868097624751,-2.30097465663791,0.91559017519969,0.00106625440746252,0.00189186529272222
"1363","ENSMUSG00000110016",0.926242994039936,-3.36870825234921,1.3799039768555,0.000431609933129405,0.000796626088553217
"1364","ENSMUSG00000110017",2.96901973254247,-3.27231803577636,0.735357411561239,7.16364613834539e-07,1.66624582865024e-06
"1365","ENSMUSG00000110027",11.0161594712439,-4.43470883813665,0.503579637553893,5.87982480537709e-19,2.60806532366039e-18
"1366","ENSMUSG00000110038",0.776034370416717,-2.00353141935485,1.17579045960837,0.0104700502341584,0.0164296338846104
"1367","ENSMUSG00000110087",11.6069873294455,-2.53424944954199,0.348262681867015,5.41858500675803e-14,1.90194297539969e-13
"1368","ENSMUSG00000110099",1.87087831882831,-2.27782102107592,0.736866119453101,0.000367364680324809,0.000682399676546106
"1369","ENSMUSG00000110101",9.01086919609141,-2.85087740698487,0.381540862358742,1.54130397118542e-14,5.5548268639502e-14
"1370","ENSMUSG00000110125",1.69387078098692,-2.26148430013439,0.777799481728735,0.000476022031137736,0.00087500626075475
"1371","ENSMUSG00000110156",97.9636807853085,-2.10965449513531,0.161505125648352,9.52907906372106e-40,9.40987215308079e-39
"1372","ENSMUSG00000110159",25.6112029715539,-2.1362417569762,0.216926036388828,1.11287137385456e-23,5.96873569010259e-23
"1373","ENSMUSG00000110249",1.56800747690963,-4.30997760299824,1.29233209101892,3.97178228420099e-07,9.39887695690868e-07
"1374","ENSMUSG00000110276",1.27431057048065,-2.03205785423421,0.958510628176483,0.00409058013402995,0.00679138249851706
"1375","ENSMUSG00000110285",0.819245384432904,-4.85327134082739,2.44081713350382,0.000642731374095838,0.00116587082056673
"1376","ENSMUSG00000110290",1.13802753325999,-3.63888981505911,1.3697748392842,0.000120338806928364,0.000234140897640483
"1377","ENSMUSG00000110298",7.9539132866678,-2.26173804334095,0.37320058173303,2.62050657367472e-10,7.54999725763195e-10
"1378","ENSMUSG00000110304",1.92315481620661,-2.52315291631535,0.923174693623071,0.000718120871933298,0.00129683029806027
"1379","ENSMUSG00000110317",204.487656162644,-2.37951885236,0.178294250605976,1.78607129481281e-41,1.8630928448501e-40
"1380","ENSMUSG00000110325",1.77579161840511,-2.35089574063681,0.757680511590381,0.000222108230169603,0.000421533565262343
"1381","ENSMUSG00000110326",7.301620584426,-2.72825232828919,0.489446913632041,4.22984160187433e-09,1.13855308794011e-08
"1382","ENSMUSG00000110353",122.083281351942,-3.68033740735337,0.210240869463993,1.85484295452505e-69,4.88054341043837e-68
"1383","ENSMUSG00000110390",1.7170678940823,-2.09378633308784,0.78139520880339,0.00134090962356849,0.00235397694025921
"1384","ENSMUSG00000110397",7.31393616038542,-2.20490029831114,0.361322378717491,2.45558828441379e-10,7.09026127620956e-10
"1385","ENSMUSG00000110424",70.2757831077048,-2.43945277578279,0.226679247199146,8.34410400089935e-28,5.30052681247847e-27
"1386","ENSMUSG00000110476",19.8402304112862,-3.84935877750112,0.509754363816453,5.14691297892969e-15,1.89729784398227e-14
"1387","ENSMUSG00000110479",2.03137458290631,-3.73041796069927,1.13334181455436,8.61218154965789e-06,1.85005411706138e-05
"1388","ENSMUSG00000110496",104.399410811898,-5.83756669197283,0.288862753715664,7.47569336163199e-91,3.35553359250009e-89
"1389","ENSMUSG00000110499",2.31733179861189,-2.18293455247245,0.6992139792855,0.00035303969624668,0.000657001891300543
"1390","ENSMUSG00000110501",1.61672926682976,-3.27229977102689,1.27827764710271,0.000449226123344216,0.00082768442320412
"1391","ENSMUSG00000110529",32.946870416949,-2.65634150620926,0.19858551562802,1.81718230753741e-41,1.89476056671219e-40
"1392","ENSMUSG00000110557",1.1737770354817,-3.79031633539555,1.39116315242983,0.000107391882546039,0.000210102944168426
"1393","ENSMUSG00000110580",1.07065370784122,-2.65389015087629,1.1324882823144,0.000884956696253173,0.00158234002473558
"1394","ENSMUSG00000110652",123.825266289828,-3.29510518400745,0.129361504317374,1.40016573683048e-143,2.11123194126517e-141
"1395","ENSMUSG00000110659",1.48142261982987,-4.08910695750325,1.38036088214191,1.97458967861555e-05,4.11436844825966e-05
"1396","ENSMUSG00000110697",87.7999649921212,-2.02623235017762,0.144958685906279,3.75085508139273e-45,4.48481869917143e-44
"1397","ENSMUSG00000110701",2.24090861983049,-2.81194314879202,0.759299191539805,2.25019151384057e-05,4.66466154089076e-05
"1398","ENSMUSG00000110710",22.6961948919375,-2.7019460075424,0.22493098547264,6.79521461434397e-34,5.46503670404968e-33
"1399","ENSMUSG00000110715",16.4523311691347,-2.1707728506592,0.354060437525266,1.48907763364246e-10,4.35044249828876e-10
"1400","ENSMUSG00000110735",0.660054070776622,-2.57436971466158,1.43401442590853,0.00736160346253733,0.0118071679484174
"1401","ENSMUSG00000110750",2.24474240168849,-2.00103138864176,0.710880338873287,0.000922109986228557,0.00164526688607818
"1402","ENSMUSG00000110754",1.94028626815918,-2.98594079800324,0.775455637936588,4.86615823377826e-06,1.06477867991632e-05
"1403","ENSMUSG00000110755",49.4915212426569,-2.45046202023144,0.505596365810358,1.40032928226652e-07,3.41583761084502e-07
"1404","ENSMUSG00000110781",11.6572194757501,-2.41791674424645,0.310537731214378,1.59035233304396e-15,6.01120715976882e-15
"1405","ENSMUSG00000110894",0.901224321020605,-2.30101486778884,1.18826510513626,0.00463383791378129,0.00764343459366741
"1406","ENSMUSG00000110910",10.3164960659796,-2.02840581056062,0.289052110600495,5.57394141898822e-13,1.86224517542182e-12
"1407","ENSMUSG00000110928",39.1832387751662,-3.05055845000025,0.29632845713539,1.36333361931158e-25,7.92111302904591e-25
"1408","ENSMUSG00000110930",2.32010221151555,-2.61609941452554,0.732163297063134,5.5680644856588e-05,0.000111729565553729
"1409","ENSMUSG00000110988",2.95394459185694,-2.82342775850125,0.690107739250902,7.72786168012953e-06,1.66562770664505e-05
"1410","ENSMUSG00000111013",1.34960896320676,-2.63501136740576,1.06645058323853,0.00098118816797645,0.0017457287683046
"1411","ENSMUSG00000111014",23.6192800575121,-3.05517156090815,0.255318581731543,1.03237916444852e-33,8.23972733438296e-33
"1412","ENSMUSG00000111030",3.02088471482053,-2.42151380567047,0.612135703365187,1.53886555885106e-05,3.23619288770909e-05
"1413","ENSMUSG00000111056",2.90206570312494,-2.24134265443611,0.555151303794851,1.21312502159488e-05,2.57265463776155e-05
"1414","ENSMUSG00000111253",0.833393191364065,-2.13094271512755,1.2507124752777,0.00956738340015438,0.0151125063070012
"1415","ENSMUSG00000111325",39.0383842378014,-2.3527930509072,0.194079790967937,1.9834953171971e-34,1.62585923119597e-33
"1416","ENSMUSG00000111326",1.21572493581503,-5.59172450442307,2.55237185988137,0.000114985125611729,0.000224209419856663
"1417","ENSMUSG00000111340",157.922923340838,-3.21300725649962,0.388071166826816,1.1951402032008e-17,4.97764231835913e-17
"1418","ENSMUSG00000111371",1.76178811442325,-3.05607015071664,0.922254875021661,2.2086398271015e-05,4.58233167061406e-05
"1419","ENSMUSG00000111390",39.4641738932621,-2.47266977107926,0.210215961261015,1.22745895428456e-32,9.34925708646082e-32
"1420","ENSMUSG00000111442",2.45843306249285,-2.12863846268819,0.727885814742863,0.000558574889606309,0.00101990242151958
"1421","ENSMUSG00000111481",6.15032075854414,-2.06412437957157,0.398897675591885,4.26847269994733e-08,1.07872752968059e-07
"1422","ENSMUSG00000111605",6.43488551855569,-3.36100328474262,0.479522414830934,7.48783903319923e-13,2.48061142869346e-12
"1423","ENSMUSG00000111633",1.42013112279571,-4.1690876873595,1.29974773927879,1.47050182362918e-06,3.34465779250351e-06
"1424","ENSMUSG00000111656",24.3826061504873,-2.06698821795848,0.270040703024559,3.74057623051936e-15,1.38659576123521e-14
"1425","ENSMUSG00000111765",6.17500875508899,-2.70637204626989,0.417311589317409,2.02801374129795e-11,6.21258078097612e-11
"1426","ENSMUSG00000111777",0.579974504055649,-2.1902729780526,1.43612973858984,0.0189001934402818,0.028560115879725
"1427","ENSMUSG00000111785",1.89842153459814,-2.30065998835863,0.728727648239292,0.000284668139314748,0.000534344272537062
"1428","ENSMUSG00000111820",6.8345564039372,-5.01725793033469,0.738034797933168,1.33870531878491e-14,4.8419906107904e-14
"1429","ENSMUSG00000111829",2.45947531968566,-3.7814050617929,0.855258190270769,3.47007167637106e-08,8.83517440674415e-08
"1430","ENSMUSG00000111923",34.4339964037112,-4.05145913641073,0.291738661336037,1.31961511192099e-44,1.54987071517176e-43
"1431","ENSMUSG00000111941",1.84231747878859,-2.85334335856716,0.815470973441999,2.70018121178278e-05,5.56774181902245e-05
"1432","ENSMUSG00000111947",7.37548460811511,-2.05651678424481,0.367726695144685,4.79489674944657e-09,1.28597608954962e-08
"1433","ENSMUSG00000111962",1.77591875053022,-3.51765476001228,1.2920770628439,0.000261704918025687,0.000492783335138326
"1434","ENSMUSG00000111968",1.01287594108391,-2.69834834975094,1.11056379861286,0.000747479341010791,0.00134762492202998
"1435","ENSMUSG00000112008",35.9174949758829,-2.64107191422554,0.198008997800136,2.92423595841321e-41,3.02900804890181e-40
"1436","ENSMUSG00000112017",7.20976252361689,-2.28004429337701,0.382838275143182,5.48946908145748e-10,1.55437221342832e-09
"1437","ENSMUSG00000112028",9.69139229413917,-2.42573955743146,0.372551879294071,1.27519204859357e-11,3.95256166612935e-11
"1438","ENSMUSG00000112129",4030.44601210303,-2.34827385890688,0.162392302640999,2.09770434476795e-48,2.80522002685086e-47
"1439","ENSMUSG00000112139",2.15036256694808,-2.71518815395684,0.8329154380142,0.000130837379038973,0.000253842055750087
"1440","ENSMUSG00000112143",11.9354079501451,-3.47420876067842,0.434976669703551,2.95373853998433e-16,1.1542223801264e-15
"1441","ENSMUSG00000112165",7.59452308543964,-2.65824657359143,0.365752723384162,8.71791802484011e-14,3.02836106750585e-13
"1442","ENSMUSG00000112188",348.324427921452,-2.72011042904436,0.202389938836275,4.14224952221154e-42,4.43101041711168e-41
"1443","ENSMUSG00000112267",1.8768145256374,-2.5383760505988,0.799354690863902,0.000183206292344534,0.000350715953134233
"1444","ENSMUSG00000112289",132.227252788794,-3.6874831856673,0.187340238876647,1.92991583386269e-87,8.09953510208275e-86
"1445","ENSMUSG00000112331",6.03046084787972,-3.6378151751855,0.556722155528278,1.73758193789848e-11,5.34367987032507e-11
"1446","ENSMUSG00000112348",0.815638763870383,-2.23562862688411,1.13728632073463,0.00431766202639978,0.00715095024248703
"1447","ENSMUSG00000112366",251.557784628046,-2.39628816209891,0.165428651795851,2.19214085913044e-48,2.92839782354184e-47
"1448","ENSMUSG00000112372",4.23809381854493,-2.47235398465672,0.54294273788666,9.87137992990846e-07,2.27317071801578e-06
"1449","ENSMUSG00000112433",107.068758183532,-2.45794281579071,0.179019020958194,1.10046171433443e-43,1.25217923310688e-42
"1450","ENSMUSG00000112437",0.555878311168755,-3.59530231961187,2.63243923076672,0.0302881405014839,0.0443602434693111
"1451","ENSMUSG00000112466",19.401733269268,-3.05744025799867,0.323247914104557,3.8721993124183e-22,1.95952272680879e-21
"1452","ENSMUSG00000112532",198.007539839037,-2.28381363996604,0.164034019875101,7.79815004008015e-45,9.21902423282903e-44
"1453","ENSMUSG00000112539",17.1020054198956,-3.22204806686892,0.324095137207539,4.29408791005397e-24,2.34042143998875e-23
"1454","ENSMUSG00000112567",4.43975025105183,-2.66235216722695,0.49718911787452,1.70206061450046e-08,4.4107840211728e-08
"1455","ENSMUSG00000112599",1.03672417826227,-5.38761150558062,2.45141693397486,3.92286671756153e-05,7.97076630476212e-05
"1456","ENSMUSG00000112616",1.63245627074147,-3.02009829324055,0.88299257172318,1.26462235958236e-05,2.6793820476772e-05
"1457","ENSMUSG00000112641",6.14209323847555,-2.61930216463135,0.4342601902579,2.74967714149735e-10,7.9158134331822e-10
"1458","ENSMUSG00000112666",8.50576041117167,-3.03284582715336,0.385161736241561,1.04891406800586e-15,3.98862959022282e-15
"1459","ENSMUSG00000112713",0.870306977851629,-4.57360084485627,2.6936243490116,0.00798854107960807,0.0127469395428433
"1460","ENSMUSG00000112734",3.24398609816727,-2.06445210737625,0.507359939967921,1.12910050598046e-05,2.40215274088323e-05
