"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSSSCG00000054671",0.1042474,-0.03268951,0.4201202,0.7922408,NA
"ENSSSCG00000054672",0,NA,NA,NA,NA
"ENSSSCG00000054673",4.00155,-0.05543623,0.4111909,0.5930052,0.8038957
"ENSSSCG00000054674",0.1326466,-0.03468158,0.4203696,0.7922408,NA
"ENSSSCG00000054675",0,NA,NA,NA,NA
"ENSSSCG00000054676",0,NA,NA,NA,NA
"ENSSSCG00000054677",0,NA,NA,NA,NA
"ENSSSCG00000054678",0,NA,NA,NA,NA
"ENSSSCG00000054679",1.673822,0.04277211,0.4209839,0.3344576,NA
"ENSSSCG00000054680",2.104132,-0.08688934,0.4276989,0.233553,NA
"ENSSSCG00000054681",2.522068,0.0782508,0.4297751,0.07587699,0.2744404
"ENSSSCG00000054682",0.663233,-0.05324715,0.4239173,0.3503129,NA
"ENSSSCG00000054683",0,NA,NA,NA,NA
"ENSSSCG00000054684",11.90426,-0.003466306,0.4044206,0.9688026,0.988716
"ENSSSCG00000054685",1.499788,-0.05120005,0.4201775,0.4217939,NA
"ENSSSCG00000054686",1.334181,0.0437725,0.4209186,0.3836662,NA
"ENSSSCG00000054687",0,NA,NA,NA,NA
"ENSSSCG00000054688",0.530548,-0.03062188,0.4189312,0.5803339,NA
"ENSSSCG00000054689",0,NA,NA,NA,NA
"ENSSSCG00000054690",4.391716,-0.1007582,0.4175432,0.4085707,0.6745277
"ENSSSCG00000054691",0,NA,NA,NA,NA
"ENSSSCG00000054692",0,NA,NA,NA,NA
"ENSSSCG00000054693",59.99309,5.018671,0.8546316,4.126428e-10,1.595749e-07
"ENSSSCG00000054694",0.1326082,0.01971562,0.4193603,0.8742716,NA
"ENSSSCG00000054695",0.4624738,0.02982391,0.420601,0.5722418,NA
"ENSSSCG00000054696",0,NA,NA,NA,NA
"ENSSSCG00000054697",0,NA,NA,NA,NA
"ENSSSCG00000054698",0,NA,NA,NA,NA
"ENSSSCG00000054699",0.2312369,0.02504291,0.4198766,0.746614,NA
"ENSSSCG00000054700",0,NA,NA,NA,NA
"ENSSSCG00000054701",0.9307381,0.03689448,0.4216044,0.3700519,NA
"ENSSSCG00000054702",0,NA,NA,NA,NA
"ENSSSCG00000054703",0,NA,NA,NA,NA
"ENSSSCG00000054704",0.8629702,0.03285349,0.4211839,0.4112966,NA
"ENSSSCG00000054705",0,NA,NA,NA,NA
"ENSSSCG00000054706",0,NA,NA,NA,NA
"ENSSSCG00000054707",0.3638451,0.0282746,0.4203401,0.6425742,NA
"ENSSSCG00000054708",0,NA,NA,NA,NA
"ENSSSCG00000054709",0,NA,NA,NA,NA
"ENSSSCG00000054710",0.4680924,0.01153699,0.4177655,0.8419824,NA
"ENSSSCG00000054711",0.8743295,0.03278776,0.4211714,0.4126014,NA
"ENSSSCG00000054712",7.099266,-0.4823434,0.8346529,0.0248003,0.1425004
"ENSSSCG00000054713",0,NA,NA,NA,NA
"ENSSSCG00000054714",21.8601,-0.08503736,0.4240403,0.3265192,0.6055209
"ENSSSCG00000054715",87.6913,0.1397068,0.3752204,0.4788119,0.7269847
"ENSSSCG00000054716",0,NA,NA,NA,NA
"ENSSSCG00000054717",0.2652163,0.02582276,0.4199815,0.746614,NA
"ENSSSCG00000054718",52.55192,-2.113427,0.5627976,1.243829e-05,0.0006695827
"ENSSSCG00000054719",9.550071,-0.1533636,0.4183533,0.3467966,0.6237243
"ENSSSCG00000054720",0,NA,NA,NA,NA
"ENSSSCG00000054721",878.2126,-0.9458464,0.3856675,0.001947687,0.02760414
"ENSSSCG00000054722",1.181695,0.04438517,0.4226054,0.2829572,NA
"ENSSSCG00000054723",0.3721166,0.02873366,0.4204119,0.6265048,NA
"ENSSSCG00000054724",0.8093291,0.03257967,0.4211277,0.4270682,NA
"ENSSSCG00000054725",6.726554,0.2101337,0.4826992,0.07400072,0.2703373
"ENSSSCG00000054726",0,NA,NA,NA,NA
"ENSSSCG00000054727",0,NA,NA,NA,NA
"ENSSSCG00000054728",0,NA,NA,NA,NA
"ENSSSCG00000054729",66.50871,-0.405698,0.4193472,0.1137728,0.343354
"ENSSSCG00000054730",7.053918,-0.2418425,0.5018003,0.07957266,0.2824695
"ENSSSCG00000054731",545.5687,-0.7906011,0.3364577,0.003454923,0.04041781
"ENSSSCG00000054732",2.732322,-0.08713417,0.4233365,0.337459,0.6154521
"ENSSSCG00000054733",9.165807,6.062158,2.905384,0.0001428509,0.00443802
"ENSSSCG00000054734",62.2298,-0.8058834,0.7189644,0.02440252,0.1412792
"ENSSSCG00000054735",0.2312369,0.02504291,0.4198766,0.746614,NA
"ENSSSCG00000054736",0.3809117,-0.02433986,0.4182239,0.7024828,NA
"ENSSSCG00000054737",0.663233,-0.05324715,0.4239173,0.3503129,NA
"ENSSSCG00000054738",0,NA,NA,NA,NA
"ENSSSCG00000054739",0,NA,NA,NA,NA
"ENSSSCG00000054740",0,NA,NA,NA,NA
"ENSSSCG00000054741",0.2790874,0.02683525,0.4201157,0.69151,NA
"ENSSSCG00000054742",0,NA,NA,NA,NA
"ENSSSCG00000054743",2.33827,-0.1625983,0.4601699,0.06167073,0.2428922
"ENSSSCG00000054744",0.6482263,-0.02280298,0.4177637,0.6809713,NA
"ENSSSCG00000054745",0.1860583,0.02377476,0.4197188,0.759768,NA
"ENSSSCG00000054746",10.13967,0.1668933,0.4362954,0.2503401,0.5307419
"ENSSSCG00000054747",35.67345,-1.110308,0.6102344,0.005818136,0.05712324
"ENSSSCG00000054748",0,NA,NA,NA,NA
"ENSSSCG00000054749",0,NA,NA,NA,NA
"ENSSSCG00000054750",0,NA,NA,NA,NA
"ENSSSCG00000054751",0.3978245,0.02874413,0.4204176,0.6200628,NA
"ENSSSCG00000054752",0,NA,NA,NA,NA
"ENSSSCG00000054753",0,NA,NA,NA,NA
"ENSSSCG00000054754",0,NA,NA,NA,NA
"ENSSSCG00000054755",0.1375833,0.01990868,0.4193763,0.8742716,NA
"ENSSSCG00000054756",2.335623,-0.1105587,0.4348373,0.1674208,0.4297557
"ENSSSCG00000054757",17.09966,-0.2703419,0.4996499,0.1221675,0.3582408
"ENSSSCG00000054758",13.74544,-0.09343896,0.3827656,0.5944489,0.8044761
"ENSSSCG00000054759",27.33177,-0.5231637,0.5663571,0.06414272,0.2486072
"ENSSSCG00000054760",0,NA,NA,NA,NA
"ENSSSCG00000054761",5.521059,-0.5419076,1.144123,0.009356263,0.07886647
"ENSSSCG00000054762",632.5308,0.09191852,0.2722748,0.6580579,0.8411724
"ENSSSCG00000054763",146.0855,0.1006235,0.2969044,0.6370921,0.8284779
"ENSSSCG00000054764",0.5828863,0.03089472,0.4207981,0.5158211,NA
"ENSSSCG00000054765",1.321701,0.04805418,0.423197,0.2430359,NA
"ENSSSCG00000054766",0,NA,NA,NA,NA
"ENSSSCG00000054767",0,NA,NA,NA,NA
"ENSSSCG00000054768",1.770297,-0.004158137,0.4157979,0.9399721,NA
"ENSSSCG00000054769",2.069305,0.08626382,0.4316984,0.0815438,NA
"ENSSSCG00000054770",0,NA,NA,NA,NA
"ENSSSCG00000054771",0,NA,NA,NA,NA
"ENSSSCG00000054772",0,NA,NA,NA,NA
"ENSSSCG00000054773",0,NA,NA,NA,NA
"ENSSSCG00000054774",3.763999,0.1487356,0.4579403,0.01208581,0.09374292
"ENSSSCG00000054775",376.4401,0.1860084,0.3448205,0.3942732,0.6630355
"ENSSSCG00000054776",0,NA,NA,NA,NA
"ENSSSCG00000054777",0,NA,NA,NA,NA
"ENSSSCG00000054778",1.108622,-0.05924931,0.4253625,0.2369488,NA
"ENSSSCG00000054779",0.2652163,0.02582276,0.4199815,0.746614,NA
"ENSSSCG00000054780",0,NA,NA,NA,NA
"ENSSSCG00000054781",0,NA,NA,NA,NA
"ENSSSCG00000054782",0,NA,NA,NA,NA
"ENSSSCG00000054783",9.039849,3.182112,1.70118,0.002160316,0.02977003
"ENSSSCG00000054784",2.300845,-0.07681989,0.4273908,0.1789207,0.44462
"ENSSSCG00000054785",0.3574491,0.005310858,0.4174041,0.9526113,NA
"ENSSSCG00000054786",0,NA,NA,NA,NA
"ENSSSCG00000054787",4.6577,-0.06441822,0.4132486,0.5347158,0.7673101
"ENSSSCG00000054788",0,NA,NA,NA,NA
"ENSSSCG00000054789",239.8137,-0.1759131,0.2895401,0.4143615,0.6791219
"ENSSSCG00000054790",0,NA,NA,NA,NA
"ENSSSCG00000054791",0.6681698,-0.03544785,0.4196639,0.4997644,NA
"ENSSSCG00000054792",0.1156184,0.01899686,0.4193036,0.8742716,NA
"ENSSSCG00000054793",0,NA,NA,NA,NA
"ENSSSCG00000054794",1.203005,-0.06334815,0.4262212,0.2100725,NA
"ENSSSCG00000054795",0.7044764,0.03550881,0.4213041,0.4383554,NA
"ENSSSCG00000054796",0.7667216,0.002856898,0.4166227,0.9538534,NA
"ENSSSCG00000054797",4.509058,-0.1062224,0.4295143,0.2567909,0.5375451
"ENSSSCG00000054798",4.511875,-0.01644811,0.4103501,0.8491125,0.9389874
"ENSSSCG00000054799",0,NA,NA,NA,NA
"ENSSSCG00000054800",0,NA,NA,NA,NA
"ENSSSCG00000054801",533.901,-0.1532928,0.3003917,0.4770106,0.7257226
"ENSSSCG00000054802",0,NA,NA,NA,NA
"ENSSSCG00000054803",0,NA,NA,NA,NA
"ENSSSCG00000054804",0.9025493,0.03301129,0.4212168,0.4015016,NA
"ENSSSCG00000054805",2.507538,-0.0867177,0.4259894,0.284566,0.5663525
"ENSSSCG00000054806",0,NA,NA,NA,NA
"ENSSSCG00000054807",0.4371647,0.02921977,0.4204986,0.5965776,NA
"ENSSSCG00000054808",0.2652932,-0.044276,0.4218247,0.5874371,NA
"ENSSSCG00000054809",139.8739,0.1782517,0.3102227,0.4134513,0.6785858
"ENSSSCG00000054810",0.1375833,0.01990868,0.4193763,0.8742716,NA
"ENSSSCG00000054811",0.236894,-0.04323192,0.421622,0.6168395,NA
"ENSSSCG00000054812",0.2790874,0.02683525,0.4201157,0.69151,NA
"ENSSSCG00000054813",3.884872,0.02478001,0.4133171,0.7547408,0.8918979
"ENSSSCG00000054814",46.12752,-0.5221573,0.6134529,0.06195783,0.2435765
"ENSSSCG00000054815",0,NA,NA,NA,NA
"ENSSSCG00000054816",0.3947059,0.02903018,0.4204622,0.6119688,NA
"ENSSSCG00000054817",0,NA,NA,NA,NA
"ENSSSCG00000054818",0.2652163,0.02582276,0.4199815,0.746614,NA
"ENSSSCG00000054819",3.073578,0.09569041,0.4282769,0.2419437,0.5215689
"ENSSSCG00000054820",3.205875,0.0544901,0.4246853,0.1031127,0.3244034
"ENSSSCG00000054821",0.09302915,0.0178561,0.4192233,0.8742716,NA
"ENSSSCG00000054822",0,NA,NA,NA,NA
"ENSSSCG00000054823",2.433545,-0.0761245,0.4210239,0.3810662,0.6529558
"ENSSSCG00000054824",4.575025,0.2026632,0.4866514,0.03679963,0.1810741
"ENSSSCG00000054825",0,NA,NA,NA,NA
"ENSSSCG00000054826",1.628503,-0.06256361,0.4262567,0.1720963,NA
"ENSSSCG00000054827",8.403194,0.003434402,0.402146,0.9807962,0.993865
"ENSSSCG00000054828",2.619184,-0.004464207,0.4138259,0.9455782,0.9796479
"ENSSSCG00000054829",0,NA,NA,NA,NA
"ENSSSCG00000054830",0,NA,NA,NA,NA
"ENSSSCG00000054831",0,NA,NA,NA,NA
"ENSSSCG00000054832",0.1457216,0.02020974,0.419402,0.8742716,NA
"ENSSSCG00000054833",0.2783298,0.02608966,0.4200187,0.746614,NA
"ENSSSCG00000054834",0,NA,NA,NA,NA
"ENSSSCG00000054835",0,NA,NA,NA,NA
"ENSSSCG00000054836",0,NA,NA,NA,NA
"ENSSSCG00000054837",0.3187049,-0.002051774,0.4171948,0.9663606,NA
"ENSSSCG00000054838",0,NA,NA,NA,NA
"ENSSSCG00000054839",1.183125,-0.04357188,0.4184873,0.4983814,NA
"ENSSSCG00000054840",0.3808348,0.02851393,0.4203794,0.631123,NA
"ENSSSCG00000054841",0.8339788,-0.05492217,0.424395,0.3002308,NA
"ENSSSCG00000054842",0.1860583,0.02377476,0.4197188,0.759768,NA
"ENSSSCG00000054843",0.9531331,0.03315887,0.421248,0.3912873,NA
"ENSSSCG00000054844",0.6759155,0.03168423,0.4209492,0.475301,NA
"ENSSSCG00000054845",0,NA,NA,NA,NA
"ENSSSCG00000054846",16.30534,-1.919086,0.8708349,0.001492854,0.02316797
"ENSSSCG00000054847",1.288793,-0.04444553,0.4170736,0.5409658,NA
"ENSSSCG00000054848",345.974,0.1747757,0.3042199,0.4216742,0.6840037
"ENSSSCG00000054849",0,NA,NA,NA,NA
"ENSSSCG00000054850",0,NA,NA,NA,NA
"ENSSSCG00000054851",0.3468553,0.02802603,0.4202998,0.6527862,NA
"ENSSSCG00000054852",0,NA,NA,NA,NA
"ENSSSCG00000054853",0,NA,NA,NA,NA
"ENSSSCG00000054854",0,NA,NA,NA,NA
"ENSSSCG00000054855",76.3594,0.1491477,0.3757367,0.4549013,0.7090503
"ENSSSCG00000054856",2.260724,0.001498351,0.41297,0.9868227,NA
"ENSSSCG00000054857",2.138203,-0.06190843,0.4217031,0.3626205,NA
"ENSSSCG00000054858",3.776968,-0.1275114,0.4353088,0.2252519,0.5005683
"ENSSSCG00000054859",0.1357086,-0.03487031,0.4203946,0.7922408,NA
"ENSSSCG00000054860",0,NA,NA,NA,NA
"ENSSSCG00000054861",0.1457216,0.02020974,0.419402,0.8742716,NA
"ENSSSCG00000054862",0,NA,NA,NA,NA
"ENSSSCG00000054863",2.058543,-0.1418073,0.4515461,0.0544971,NA
"ENSSSCG00000054864",0.09302915,0.0178561,0.4192233,0.8742716,NA
"ENSSSCG00000054865",0.3468553,0.02802603,0.4202998,0.6527862,NA
"ENSSSCG00000054866",0.1326082,0.01971562,0.4193603,0.8742716,NA
"ENSSSCG00000054867",0.8289908,0.03313183,0.4211917,0.4171207,NA
"ENSSSCG00000054868",0,NA,NA,NA,NA
"ENSSSCG00000054869",3.847223,0.0127918,0.4133657,0.866628,0.9462795
"ENSSSCG00000054870",2.370438,-0.02269403,0.4098227,0.8050207,0.9193386
"ENSSSCG00000054871",0,NA,NA,NA,NA
"ENSSSCG00000054872",0,NA,NA,NA,NA
"ENSSSCG00000054873",189.6208,0.3212231,0.4153442,0.1696461,0.4327941
"ENSSSCG00000054874",0.6879167,0.03177053,0.4209661,0.4706699,NA
"ENSSSCG00000054875",1.833789,0.05996391,0.4253983,0.1512725,NA
"ENSSSCG00000054876",26.51278,-0.1048845,0.3618379,0.5936107,0.8040264
"ENSSSCG00000054877",0,NA,NA,NA,NA
"ENSSSCG00000054878",1.764212,-0.06671534,0.4271951,0.1496701,NA
"ENSSSCG00000054879",1.194877,-0.02093052,0.4173422,0.6946437,NA
"ENSSSCG00000054880",741.461,-0.2893466,0.3173908,0.2067964,0.4788689
"ENSSSCG00000054881",0.3978245,0.02874413,0.4204176,0.6200628,NA
"ENSSSCG00000054882",0.3127421,-0.04684233,0.422336,0.5333297,NA
"ENSSSCG00000054883",5.304494,0.00766269,0.410312,0.9347351,0.9747573
"ENSSSCG00000054884",0.1042474,-0.03268951,0.4201202,0.7922408,NA
"ENSSSCG00000054885",0.5212368,-0.05164907,0.4234837,0.4023282,NA
"ENSSSCG00000054886",11.64794,-0.05844502,0.3842684,0.717494,0.8744464
"ENSSSCG00000054887",0,NA,NA,NA,NA
"ENSSSCG00000054888",0,NA,NA,NA,NA
"ENSSSCG00000054889",0.4795019,0.007988168,0.4174907,0.8529551,NA
"ENSSSCG00000054890",0,NA,NA,NA,NA
"ENSSSCG00000054891",0,NA,NA,NA,NA
"ENSSSCG00000054892",0.1156184,0.01899686,0.4193036,0.8742716,NA
"ENSSSCG00000054893",0.2790874,0.02683525,0.4201157,0.69151,NA
"ENSSSCG00000054894",0,NA,NA,NA,NA
"ENSSSCG00000054895",2.182572,-0.01438552,0.4102067,0.8687551,NA
"ENSSSCG00000054896",0,NA,NA,NA,NA
"ENSSSCG00000054897",0,NA,NA,NA,NA
"ENSSSCG00000054898",0,NA,NA,NA,NA
"ENSSSCG00000054899",0.7297315,-0.05409833,0.4241552,0.3273263,NA
"ENSSSCG00000054900",1.824902,-0.03933746,0.4159073,0.5962203,NA
"ENSSSCG00000054901",264.5185,0.2636285,0.4065326,0.2307272,0.5071623
"ENSSSCG00000054902",0.739234,-0.02879118,0.4184909,0.6058758,NA
"ENSSSCG00000054903",0,NA,NA,NA,NA
"ENSSSCG00000054904",0.1042474,-0.03268951,0.4201202,0.7922408,NA
"ENSSSCG00000054905",1.203519,-0.06332642,0.4262275,0.2092876,NA
"ENSSSCG00000054906",0,NA,NA,NA,NA
"ENSSSCG00000054907",0,NA,NA,NA,NA
"ENSSSCG00000054908",0,NA,NA,NA,NA
"ENSSSCG00000054909",0,NA,NA,NA,NA
"ENSSSCG00000054910",0.4027997,0.02880739,0.4204283,0.6169701,NA
"ENSSSCG00000054911",1.146721,-0.05660242,0.4249043,0.2417952,NA
"ENSSSCG00000054912",0.8786859,-0.03038762,0.4185723,0.5572598,NA
"ENSSSCG00000054913",0.5918295,-0.01255621,0.4169741,0.826923,NA
"ENSSSCG00000054914",0.1357086,-0.03487031,0.4203946,0.7922408,NA
"ENSSSCG00000054915",0,NA,NA,NA,NA
"ENSSSCG00000054916",0.1326466,-0.03468158,0.4203696,0.7922408,NA
"ENSSSCG00000054917",0.2368555,-0.006004153,0.4173826,0.9161479,NA
"ENSSSCG00000054918",0,NA,NA,NA,NA
"ENSSSCG00000054919",0.3468553,0.02802603,0.4202998,0.6527862,NA
"ENSSSCG00000054920",0,NA,NA,NA,NA
"ENSSSCG00000054921",0,NA,NA,NA,NA
"ENSSSCG00000054922",0,NA,NA,NA,NA
"ENSSSCG00000054923",419.1968,-0.1273871,0.2543404,0.5303028,0.7645092
"ENSSSCG00000054924",0,NA,NA,NA,NA
"ENSSSCG00000054925",0.1156184,0.01899686,0.4193036,0.8742716,NA
"ENSSSCG00000054926",0,NA,NA,NA,NA
"ENSSSCG00000054927",0,NA,NA,NA,NA
"ENSSSCG00000054928",19.44092,-0.3727611,0.4957462,0.1219741,0.3578398
"ENSSSCG00000054929",48.58912,0.187293,0.3430394,0.3916104,0.6611391
"ENSSSCG00000054930",45.75354,0.2383279,0.4218476,0.2462416,0.5266184
"ENSSSCG00000054931",2.187454,-0.01089662,0.4120915,0.8886914,NA
"ENSSSCG00000054932",14.0174,-0.1279475,0.3844594,0.4932941,0.7371208
"ENSSSCG00000054933",0.1326466,-0.03468158,0.4203696,0.7922408,NA
"ENSSSCG00000054934",5.994813,-0.04370658,0.3972405,0.7455312,0.8882439
"ENSSSCG00000054935",0,NA,NA,NA,NA
"ENSSSCG00000054936",548.7529,-0.3410047,0.3215614,0.1456126,0.3977217
"ENSSSCG00000054937",1.62624,0.01734305,0.4166129,0.7563044,NA
"ENSSSCG00000054938",0,NA,NA,NA,NA
"ENSSSCG00000054939",3.328647,0.004936625,0.4102386,0.9582387,0.9847433
"ENSSSCG00000054940",4.774015,-0.1079547,0.4156901,0.4152339,0.6798813
"ENSSSCG00000054941",3.295593,-0.02077861,0.4047594,0.8477691,0.9386365
"ENSSSCG00000054942",0,NA,NA,NA,NA
"ENSSSCG00000054943",2.014845,0.06267409,0.4260032,0.1312786,NA
"ENSSSCG00000054944",99.76777,-0.3648076,0.3474011,0.1324452,0.3767759
"ENSSSCG00000054945",0,NA,NA,NA,NA
"ENSSSCG00000054946",7.826931,-0.2321863,0.497854,0.07420782,0.2707285
"ENSSSCG00000054947",0.1326082,0.01971562,0.4193603,0.8742716,NA
"ENSSSCG00000054948",0,NA,NA,NA,NA
"ENSSSCG00000054949",12.82415,0.2492721,0.5056667,0.07180488,0.2653583
"ENSSSCG00000054950",2.433133,0.07652097,0.4292937,0.08211482,0.2872747
"ENSSSCG00000054951",1.061096,-0.03316229,0.4191168,0.4991756,NA
"ENSSSCG00000054952",1.299125,-0.0252352,0.4175701,0.6448217,NA
"ENSSSCG00000054953",3.953575,-0.1113276,0.4383994,0.1016028,0.3221725
"ENSSSCG00000054954",0.1326466,-0.03468158,0.4203696,0.7922408,NA
"ENSSSCG00000054955",0,NA,NA,NA,NA
"ENSSSCG00000054956",0,NA,NA,NA,NA
"ENSSSCG00000054957",46.91191,-2.56734,0.6258743,2.906966e-06,0.0002135043
"ENSSSCG00000054958",12.96999,-0.693539,0.8621663,0.03205904,0.1675825
"ENSSSCG00000054959",0,NA,NA,NA,NA
"ENSSSCG00000054960",24.18759,0.147866,0.4269579,0.3043207,0.5851864
"ENSSSCG00000054961",0.2751667,0.0260295,0.4200102,0.746614,NA
"ENSSSCG00000054962",0,NA,NA,NA,NA
"ENSSSCG00000054963",22.11686,0.150453,0.4325175,0.2710893,0.5519364
"ENSSSCG00000054964",0,NA,NA,NA,NA
"ENSSSCG00000054965",1.113066,-0.03312719,0.4190402,0.5324231,NA
"ENSSSCG00000054966",28.9735,0.06390506,0.3767172,0.7166944,0.8742663
"ENSSSCG00000054967",0.7788515,-0.04090864,0.4206957,0.4415379,NA
"ENSSSCG00000054968",0,NA,NA,NA,NA
"ENSSSCG00000054969",0,NA,NA,NA,NA
"ENSSSCG00000054970",0.9249476,0.03310531,0.4212364,0.3958115,NA
"ENSSSCG00000054971",0,NA,NA,NA,NA
"ENSSSCG00000054972",0,NA,NA,NA,NA
"ENSSSCG00000054973",0.09302915,0.0178561,0.4192233,0.8742716,NA
"ENSSSCG00000054974",39.46373,0.112397,0.351318,0.5835542,0.7983266
"ENSSSCG00000054975",0,NA,NA,NA,NA
"ENSSSCG00000054976",0,NA,NA,NA,NA
"ENSSSCG00000054977",0,NA,NA,NA,NA
"ENSSSCG00000054978",1.042474,-0.05613536,0.4247604,0.2583752,NA
"ENSSSCG00000054979",3.629962,-0.1672747,0.4668931,0.03294125,0.1702683
"ENSSSCG00000054980",0,NA,NA,NA,NA
"ENSSSCG00000054981",589.8593,-0.7066482,0.2946516,0.003771145,0.04299605
"ENSSSCG00000054982",0,NA,NA,NA,NA
"ENSSSCG00000054983",0.09302915,0.0178561,0.4192233,0.8742716,NA
"ENSSSCG00000054984",0,NA,NA,NA,NA
"ENSSSCG00000054985",0,NA,NA,NA,NA
"ENSSSCG00000054986",0,NA,NA,NA,NA
"ENSSSCG00000054987",0,NA,NA,NA,NA
"ENSSSCG00000054988",4.77634,-0.07013408,0.4125664,0.523103,0.7597332
"ENSSSCG00000054989",0,NA,NA,NA,NA
"ENSSSCG00000054990",0,NA,NA,NA,NA
"ENSSSCG00000054991",3.877577,-0.151116,0.4474861,0.1556972,0.4119964
"ENSSSCG00000054992",0.3468553,0.02802603,0.4202998,0.6527862,NA
"ENSSSCG00000054993",16.74812,-0.03755913,0.3885182,0.8037349,0.9188748
"ENSSSCG00000054994",0.8142516,-0.05461192,0.4243055,0.3072008,NA
"ENSSSCG00000054995",44.95729,-0.560017,0.4557418,0.04927393,0.2144938
"ENSSSCG00000054996",11.02185,0.0289794,0.3857009,0.8548131,0.9414412
"ENSSSCG00000054997",0.2084947,-0.0421107,0.4214122,0.6491872,NA
"ENSSSCG00000054998",0.8908343,0.001867807,0.4168482,0.9693248,NA
"ENSSSCG00000054999",26.15197,0.3262942,0.5769566,0.04598531,0.2070421
"ENSSSCG00000055000",0,NA,NA,NA,NA
"ENSSSCG00000055001",0.5305864,-0.0514973,0.4234478,0.4016972,NA
"ENSSSCG00000055002",0,NA,NA,NA,NA
"ENSSSCG00000055003",0.1860583,0.02377476,0.4197188,0.759768,NA
"ENSSSCG00000055004",200.4453,0.1855562,0.2836857,0.386142,0.656528
"ENSSSCG00000055005",0,NA,NA,NA,NA
"ENSSSCG00000055006",0,NA,NA,NA,NA
"ENSSSCG00000055007",14.80163,0.07907757,0.3845101,0.641559,0.8310828
"ENSSSCG00000055008",0.1457216,0.02020974,0.419402,0.8742716,NA
"ENSSSCG00000055009",0.4028381,0.003150639,0.4173067,0.9526113,NA
"ENSSSCG00000055010",1.705411,-0.01624595,0.4141254,0.8163997,NA
"ENSSSCG00000055011",0.3978245,0.02874413,0.4204176,0.6200628,NA
"ENSSSCG00000055012",3.28395,0.09823391,0.4340672,0.0833853,0.2896019
"ENSSSCG00000055013",7.17888,0.0217441,0.4051891,0.8456615,0.9375243
"ENSSSCG00000055014",0,NA,NA,NA,NA
"ENSSSCG00000055015",0.9045716,-0.02742226,0.4181955,0.6141143,NA
"ENSSSCG00000055016",184.9905,-0.2360012,0.2758467,0.2712588,0.5521627
"ENSSSCG00000055017",1.89992,-0.07078012,0.4281765,0.1303948,NA
"ENSSSCG00000055018",0.1326082,0.01971562,0.4193603,0.8742716,NA
"ENSSSCG00000055019",0.4503254,-0.02630686,0.418367,0.6445951,NA
"ENSSSCG00000055020",0,NA,NA,NA,NA
"ENSSSCG00000055021",29.28533,0.03435359,0.3715885,0.8483242,0.9388434
"ENSSSCG00000055022",0.530548,-0.03062188,0.4189312,0.5803339,NA
"ENSSSCG00000055023",12.45538,0.3917187,0.656007,0.03619248,0.1795431
"ENSSSCG00000055024",5.996498,0.0208827,0.4043233,0.8543904,0.94127
"ENSSSCG00000055025",0.651204,0.03173017,0.4209567,0.4768475,NA
"ENSSSCG00000055026",0.2312369,0.02504291,0.4198766,0.746614,NA
"ENSSSCG00000055027",0,NA,NA,NA,NA
"ENSSSCG00000055028",0,NA,NA,NA,NA
"ENSSSCG00000055029",0.1326082,0.01971562,0.4193603,0.8742716,NA
"ENSSSCG00000055030",34.94101,0.777107,0.790648,0.02076521,0.1290945
"ENSSSCG00000055031",0,NA,NA,NA,NA
"ENSSSCG00000055032",3.486963,-0.04104522,0.4083069,0.6950482,0.8632289
"ENSSSCG00000055033",0,NA,NA,NA,NA
"ENSSSCG00000055034",7.457015,0.05254568,0.4053652,0.6625049,0.8438747
"ENSSSCG00000055035",0.1156184,0.01899686,0.4193036,0.8742716,NA
"ENSSSCG00000055036",0.1457216,0.02020974,0.419402,0.8742716,NA
"ENSSSCG00000055037",0.3638451,0.0282746,0.4203401,0.6425742,NA
"ENSSSCG00000055038",0,NA,NA,NA,NA
"ENSSSCG00000055039",0.1156184,0.01899686,0.4193036,0.8742716,NA
"ENSSSCG00000055040",0.4169894,-0.04971438,0.4229953,0.4571733,NA
"ENSSSCG00000055041",0.2499689,-0.004916016,0.4173731,0.9161479,NA
"ENSSSCG00000055042",0,NA,NA,NA,NA
"ENSSSCG00000055043",0.843347,0.01895667,0.4185316,0.6371418,NA
"ENSSSCG00000055044",0,NA,NA,NA,NA
"ENSSSCG00000055045",1.326466,-0.05715332,0.4250805,0.2189317,NA
"ENSSSCG00000055046",0,NA,NA,NA,NA
"ENSSSCG00000055047",0.9394151,-0.005784157,0.4158806,0.9195153,NA
"ENSSSCG00000055048",18.96513,-0.3700796,0.5139921,0.1160419,0.3471004
"ENSSSCG00000055049",0,NA,NA,NA,NA
"ENSSSCG00000055050",0.3329851,-0.02525126,0.4183313,0.7301968,NA
"ENSSSCG00000055051",0,NA,NA,NA,NA
"ENSSSCG00000055052",0,NA,NA,NA,NA
"ENSSSCG00000055053",2754.617,0.05997265,0.3054696,0.7808168,0.9082101
"ENSSSCG00000055054",0.2751667,0.0260295,0.4200102,0.746614,NA
"ENSSSCG00000055055",3.6443,0.03154673,0.4147141,0.6765952,0.8520263
"ENSSSCG00000055056",20.4657,0.08753487,0.4303179,0.1368716,0.3834955
"ENSSSCG00000055057",0,NA,NA,NA,NA
"ENSSSCG00000055058",0.6937107,0.03191188,0.4209933,0.4648507,NA
"ENSSSCG00000055059",46.42692,-0.1821018,0.3705067,0.3907934,0.6606428
"ENSSSCG00000055060",0,NA,NA,NA,NA
