"","Mouse.gene.stable.ID","LFC"
"1158","ENSMUSG00000049037","3.99800274341172"
"1159","ENSMUSG00000049100","2.21565568652734"
"1160","ENSMUSG00000049103","3.36250499833545"
"1161","ENSMUSG00000049109","2.4582129004132"
"1162","ENSMUSG00000049112","2.41994780371515"
"1163","ENSMUSG00000049119","2.77995633499746"
"1164","ENSMUSG00000049122","2.78342422007557"
"1165","ENSMUSG00000049128","2.02959087316112"
"1166","ENSMUSG00000049130","4.55191525251087"
"1167","ENSMUSG00000049382","2.21135841937103"
"1168","ENSMUSG00000049526","2.27492879474632"
"1169","ENSMUSG00000049625","3.30633183576161"
"1170","ENSMUSG00000049630","2.87525314889087"
"1171","ENSMUSG00000049709","4.22617833509822"
"1172","ENSMUSG00000049719","5.61326341372192"
"1173","ENSMUSG00000049723","4.57509125743859"
"1174","ENSMUSG00000049866","3.03053222727886"
"1175","ENSMUSG00000049872","2.2526183898468"
"1176","ENSMUSG00000049988","4.38050059927308"
"1177","ENSMUSG00000050075","3.92313274721034"
"1178","ENSMUSG00000050108","3.84503723359612"
"1179","ENSMUSG00000050138","4.18717356824926"
"1180","ENSMUSG00000050232","3.02030306816384"
"1181","ENSMUSG00000050335","2.90918654034539"
"1182","ENSMUSG00000050350","2.84640762149434"
"1183","ENSMUSG00000050370","2.47524940982609"
"1184","ENSMUSG00000050440","2.62935106013601"
"1185","ENSMUSG00000050534","3.04489291140321"
"1186","ENSMUSG00000050558","4.30855014228751"
"1187","ENSMUSG00000050635","8.72316071740012"
"1188","ENSMUSG00000050721","2.26512619310947"
"1189","ENSMUSG00000050747","3.27474460084834"
"1190","ENSMUSG00000050761","2.27952437823001"
"1191","ENSMUSG00000050762","2.33684561175077"
"1192","ENSMUSG00000050830","2.63018798064486"
"1193","ENSMUSG00000050896","3.25093281475271"
"1194","ENSMUSG00000050908","2.33776398243474"
"1195","ENSMUSG00000050921","2.63034492356245"
"1196","ENSMUSG00000050963","2.78779170021458"
"1197","ENSMUSG00000050966","2.68736922288095"
"1198","ENSMUSG00000050974","3.00036628960704"
"1199","ENSMUSG00000050989","2.3666097768396"
"1200","ENSMUSG00000051029","2.73313152663044"
"1201","ENSMUSG00000051048","5.05983856728397"
"1202","ENSMUSG00000051212","3.19122010064073"
"1203","ENSMUSG00000051242","2.40527637508627"
"1204","ENSMUSG00000051279","5.31445665963664"
"1205","ENSMUSG00000051397","3.16157264958816"
"1206","ENSMUSG00000051439","4.19948988519701"
"1207","ENSMUSG00000051457","2.17452825353214"
"1208","ENSMUSG00000051498","2.38576532144294"
"1209","ENSMUSG00000051504","2.80730621555711"
"1210","ENSMUSG00000051506","2.77607947774866"
"1211","ENSMUSG00000051606","2.91340940785615"
"1212","ENSMUSG00000051682","2.41482199019296"
"1213","ENSMUSG00000051748","4.03936725156307"
"1214","ENSMUSG00000051805","2.24267920616963"
"1215","ENSMUSG00000051906","3.86928730825903"
"1216","ENSMUSG00000051951","4.36409379065678"
"1217","ENSMUSG00000052087","2.05164488131949"
"1218","ENSMUSG00000052142","2.31835739759851"
"1219","ENSMUSG00000052160","3.74446603134883"
"1220","ENSMUSG00000052180","2.89438146362811"
"1221","ENSMUSG00000052212","2.76111107277561"
"1222","ENSMUSG00000052270","3.29358295081494"
"1223","ENSMUSG00000052295","2.77319694355745"
"1224","ENSMUSG00000052336","4.49438741833463"
"1225","ENSMUSG00000052353","2.98334779308269"
"1226","ENSMUSG00000052384","2.07307220330859"
"1227","ENSMUSG00000052477","2.99655461662879"
"1228","ENSMUSG00000052613","3.21835853868337"
"1229","ENSMUSG00000052688","3.27260457888784"
"1230","ENSMUSG00000052776","2.88026681194297"
"1231","ENSMUSG00000052821","2.90127724180494"
"1232","ENSMUSG00000052837","2.81478878069986"
"1233","ENSMUSG00000052889","2.65100017200895"
"1234","ENSMUSG00000052974","2.10824331473204"
"1235","ENSMUSG00000053007","2.70582357791783"
"1236","ENSMUSG00000053024","4.46549238846378"
"1237","ENSMUSG00000053025","2.66006793795628"
"1238","ENSMUSG00000053030","3.60768894143745"
"1239","ENSMUSG00000053044","2.95053352441113"
"1240","ENSMUSG00000053063","3.71367406730054"
"1241","ENSMUSG00000053113","4.84992385473537"
"1242","ENSMUSG00000053166","3.09711347652626"
"1243","ENSMUSG00000053175","3.49311745107712"
"1244","ENSMUSG00000053219","3.9436425713458"
"1245","ENSMUSG00000053268","6.17580418613197"
"1246","ENSMUSG00000053279","2.53058890962046"
"1247","ENSMUSG00000053318","3.38814723965059"
"1248","ENSMUSG00000053399","3.57750927014164"
"1249","ENSMUSG00000053441","3.23327968994097"
"1250","ENSMUSG00000053475","3.92081496322966"
"1251","ENSMUSG00000053522","4.95977642970443"
"1252","ENSMUSG00000053541","2.53981042973579"
"1253","ENSMUSG00000053615","2.34743560221217"
"1254","ENSMUSG00000053647","2.0340357462892"
"1255","ENSMUSG00000053654","4.66264642269474"
"1256","ENSMUSG00000053687","3.51294147917448"
"1257","ENSMUSG00000053706","2.0987298267956"
"1258","ENSMUSG00000053783","4.77021677836469"
"1259","ENSMUSG00000053797","6.47386468456705"
"1260","ENSMUSG00000054013","2.81110838751032"
"1261","ENSMUSG00000054146","2.50133796092013"
"1262","ENSMUSG00000054196","3.1147270810193"
"1263","ENSMUSG00000054203","2.88085551320941"
"1264","ENSMUSG00000054342","2.42897530752893"
"1265","ENSMUSG00000054453","2.48293272055142"
"1266","ENSMUSG00000054520","2.38964344629938"
"1267","ENSMUSG00000054537","4.3411614964353"
"1268","ENSMUSG00000054679","2.15304241587777"
"1269","ENSMUSG00000054753","2.1502781740006"
"1270","ENSMUSG00000054871","2.65586583821238"
"1271","ENSMUSG00000054934","3.11408389121434"
"1272","ENSMUSG00000054958","3.74769962769192"
"1273","ENSMUSG00000054966","2.57191505907964"
"1274","ENSMUSG00000055044","2.80087668182413"
"1275","ENSMUSG00000055069","2.67431245657511"
"1276","ENSMUSG00000055102","2.43674484171404"
"1277","ENSMUSG00000055301","3.90945652722733"
"1278","ENSMUSG00000055407","3.63893561982415"
"1279","ENSMUSG00000055421","2.00828602252161"
"1280","ENSMUSG00000055541","3.28751398587778"
"1281","ENSMUSG00000055546","3.11165082451885"
"1282","ENSMUSG00000055809","2.10337010577439"
"1283","ENSMUSG00000055976","2.67987605695604"
"1284","ENSMUSG00000055978","3.25490268702441"
"1285","ENSMUSG00000056054","2.57142120767891"
"1286","ENSMUSG00000056071","2.56628336668141"
"1287","ENSMUSG00000056130","3.36037481245092"
"1288","ENSMUSG00000056133","2.54445931197381"
"1289","ENSMUSG00000056174","4.16667352180131"
"1290","ENSMUSG00000056296","4.01457402313332"
"1291","ENSMUSG00000056306","3.73959829505617"
"1292","ENSMUSG00000056427","2.66976943909524"
"1293","ENSMUSG00000056457","3.51362108813273"
"1294","ENSMUSG00000056515","2.52658732509699"
"1295","ENSMUSG00000056529","3.86686566179617"
"1296","ENSMUSG00000056596","2.09029004594625"
"1297","ENSMUSG00000056632","3.1979352998112"
"1298","ENSMUSG00000056737","2.02074968314449"
"1299","ENSMUSG00000056854","2.36464575136136"
"1300","ENSMUSG00000056880","5.22671952565195"
"1301","ENSMUSG00000056888","4.10690835029435"
"1302","ENSMUSG00000057135","3.0275639291122"
"1303","ENSMUSG00000057191","3.49807097783441"
"1304","ENSMUSG00000057454","3.63344314208313"
"1305","ENSMUSG00000057465","5.5825773543208"
"1306","ENSMUSG00000057534","5.07569055503682"
"1307","ENSMUSG00000057615","3.09118664918663"
"1308","ENSMUSG00000057719","2.33607983560896"
"1309","ENSMUSG00000057729","4.13292471360701"
"1310","ENSMUSG00000057751","4.22238618597173"
"1311","ENSMUSG00000057762","2.27228516776483"
"1312","ENSMUSG00000057967","3.67451455287046"
"1313","ENSMUSG00000058099","3.39795911892075"
"1314","ENSMUSG00000058152","2.16974555903452"
"1315","ENSMUSG00000058163","2.11019526202416"
"1316","ENSMUSG00000058216","3.71450652924981"
"1317","ENSMUSG00000058297","2.97297219402614"
"1318","ENSMUSG00000058354","3.06931795760992"
"1319","ENSMUSG00000058427","6.61239874101768"
"1320","ENSMUSG00000058441","2.32546280978908"
"1321","ENSMUSG00000058523","5.50834094681777"
"1322","ENSMUSG00000058571","2.10570099542174"
"1323","ENSMUSG00000058624","2.26078242509483"
"1324","ENSMUSG00000058715","3.94969656845517"
"1325","ENSMUSG00000058755","4.10145569406453"
"1326","ENSMUSG00000058818","3.86230992897846"
"1327","ENSMUSG00000058952","3.91803926081337"
"1328","ENSMUSG00000059089","3.70550114053214"
"1329","ENSMUSG00000059108","2.47748089367087"
"1330","ENSMUSG00000059201","2.3597748746257"
"1331","ENSMUSG00000059430","2.54433361240989"
"1332","ENSMUSG00000059498","4.66805866245846"
"1333","ENSMUSG00000059639","2.72670196129962"
"1334","ENSMUSG00000059657","3.3184101352628"
"1335","ENSMUSG00000059668","6.11161530636461"
"1336","ENSMUSG00000059900","3.08906879903919"
"1337","ENSMUSG00000059991","3.13416450113726"
"1338","ENSMUSG00000059994","2.47735489621273"
"1339","ENSMUSG00000060063","3.56306968970304"
"1340","ENSMUSG00000060147","2.00249033848783"
"1341","ENSMUSG00000060188","6.69383234587954"
"1342","ENSMUSG00000060204","3.21987431894374"
"1343","ENSMUSG00000060212","2.21523859560768"
"1344","ENSMUSG00000060311","4.46999303817562"
"1345","ENSMUSG00000060487","3.25713829790021"
"1346","ENSMUSG00000060548","2.17184268121905"
"1347","ENSMUSG00000060572","2.11933329352141"
"1348","ENSMUSG00000060586","3.51599948437031"
"1349","ENSMUSG00000060735","3.50730009991051"
"1350","ENSMUSG00000060913","5.96840713583056"
"1351","ENSMUSG00000060962","2.30634140559652"
"1352","ENSMUSG00000061048","3.86627481910762"
"1353","ENSMUSG00000061100","2.61903495031702"
"1354","ENSMUSG00000061126","3.99320048322438"
"1355","ENSMUSG00000061144","4.46335669592147"
"1356","ENSMUSG00000061517","3.43226959212781"
"1357","ENSMUSG00000061527","2.03439420358335"
"1358","ENSMUSG00000061540","3.4301145420054"
"1359","ENSMUSG00000061577","2.55895910668862"
"1360","ENSMUSG00000061762","3.08565397163676"
"1361","ENSMUSG00000061780","2.05599375984232"
"1362","ENSMUSG00000061947","5.47340996275017"
"1363","ENSMUSG00000062007","3.17905151049902"
"1364","ENSMUSG00000062082","4.85671530065211"
"1365","ENSMUSG00000062175","2.30623640822669"
"1366","ENSMUSG00000062184","2.07701008221231"
"1367","ENSMUSG00000062257","2.182823175826"
"1368","ENSMUSG00000062309","2.24129337184696"
"1369","ENSMUSG00000062310","2.73884937661206"
"1370","ENSMUSG00000062345","2.51459999602461"
"1371","ENSMUSG00000062380","5.21291482497731"
"1372","ENSMUSG00000062393","2.94941421742662"
"1373","ENSMUSG00000062591","2.03467252691827"
"1374","ENSMUSG00000062593","4.05089800701707"
"1375","ENSMUSG00000062694","3.78317206346592"
"1376","ENSMUSG00000062859","2.78822950562072"
"1377","ENSMUSG00000062939","2.84993813559501"
"1378","ENSMUSG00000062991","2.23593922916337"
"1379","ENSMUSG00000063011","5.44851558299079"
"1380","ENSMUSG00000063193","3.99507820953697"
"1381","ENSMUSG00000063234","6.66447300802883"
"1382","ENSMUSG00000063354","3.37966104132493"
"1383","ENSMUSG00000063646","4.14252215382343"
"1384","ENSMUSG00000063727","2.7608999775824"
"1385","ENSMUSG00000063821","2.2108447472343"
"1386","ENSMUSG00000063975","3.22571465241789"
"1387","ENSMUSG00000064010","3.60823575633375"
"1388","ENSMUSG00000064080","2.47463429120841"
"1389","ENSMUSG00000064109","2.1845233416577"
"1390","ENSMUSG00000064125","3.02301903045445"
"1391","ENSMUSG00000064147","4.23901324208072"
"1392","ENSMUSG00000064246","4.75492539120688"
"1393","ENSMUSG00000064272","2.43190417361925"
"1394","ENSMUSG00000064299","2.54812913530339"
"1395","ENSMUSG00000065987","3.5572668801339"
"1396","ENSMUSG00000066071","2.32530239436177"
"1397","ENSMUSG00000066108","3.31939342599541"
"1398","ENSMUSG00000066129","3.52593667288778"
"1399","ENSMUSG00000066361","2.74331948292039"
"1400","ENSMUSG00000066363","2.41213188926845"
"1401","ENSMUSG00000066543","2.25125158399391"
"1402","ENSMUSG00000066607","2.81665337315243"
"1403","ENSMUSG00000066682","2.10232729688785"
"1404","ENSMUSG00000066705","2.44335648571367"
"1405","ENSMUSG00000066721","2.6989829169393"
"1406","ENSMUSG00000066755","3.35250663253176"
"1407","ENSMUSG00000066842","2.44653192895698"
"1408","ENSMUSG00000066861","2.80659937933457"
"1409","ENSMUSG00000066867","3.08493751243824"
"1410","ENSMUSG00000066975","3.31322579223892"
"1411","ENSMUSG00000067006","3.12426310055456"
"1412","ENSMUSG00000067219","2.80120725177189"
"1413","ENSMUSG00000067231","4.2534291182981"
"1414","ENSMUSG00000067341","2.67864790347006"
"1415","ENSMUSG00000067613","3.01993534330319"
"1416","ENSMUSG00000067642","2.33202313599911"
"1417","ENSMUSG00000067702","5.53033938924025"
"1418","ENSMUSG00000067714","2.61093980006717"
"1419","ENSMUSG00000067786","3.81922205885492"
"1420","ENSMUSG00000068129","3.43130222601538"
"1421","ENSMUSG00000068196","3.62885806710622"
"1422","ENSMUSG00000068220","2.49073520912035"
"1423","ENSMUSG00000068227","2.36378398955699"
"1424","ENSMUSG00000068614","4.07315814430671"
"1425","ENSMUSG00000068699","2.8281118451524"
"1426","ENSMUSG00000068744","2.96046967010053"
"1427","ENSMUSG00000068794","2.64589969167758"
"1428","ENSMUSG00000069227","2.84234652039335"
"1429","ENSMUSG00000069515","3.87061017557273"
"1430","ENSMUSG00000069516","5.52817180755685"
"1431","ENSMUSG00000069607","4.31828466932415"
"1432","ENSMUSG00000069609","4.10599130534234"
"1433","ENSMUSG00000069792","5.01669729710271"
"1434","ENSMUSG00000069830","2.43199774339098"
"1435","ENSMUSG00000070031","2.02471555391731"
"1436","ENSMUSG00000070323","3.75441534568213"
"1437","ENSMUSG00000070473","3.0168686935778"
"1438","ENSMUSG00000070564","2.15844496147845"
"1439","ENSMUSG00000070637","3.38090175537417"
"1440","ENSMUSG00000070687","2.6644557423372"
"1441","ENSMUSG00000070691","3.50300166286265"
"1442","ENSMUSG00000070858","2.03865546534973"
"1443","ENSMUSG00000070873","2.68967812268443"
"1444","ENSMUSG00000070942","2.6059303748447"
"1445","ENSMUSG00000071068","4.17509514898522"
"1446","ENSMUSG00000071178","2.34585012646739"
"1447","ENSMUSG00000071311","3.83288879103763"
"1448","ENSMUSG00000071398","4.19050947504545"
"1449","ENSMUSG00000071537","2.36927953507823"
"1450","ENSMUSG00000071550","2.79169362889033"
"1451","ENSMUSG00000071552","3.9827719696963"
"1452","ENSMUSG00000071553","2.196915529836"
"1453","ENSMUSG00000071561","5.51851877126323"
"1454","ENSMUSG00000071562","2.53892009976197"
"1455","ENSMUSG00000071656","2.22273003154226"
"1456","ENSMUSG00000071713","3.13762503789213"
"1457","ENSMUSG00000071714","2.96582414352563"
"1458","ENSMUSG00000071715","3.86522134118043"
"1459","ENSMUSG00000071984","3.77265329126777"
"1460","ENSMUSG00000072109","2.7615200495809"
"1461","ENSMUSG00000072115","2.21235207497015"
"1462","ENSMUSG00000072235","2.36999770881014"
"1463","ENSMUSG00000072324","2.111131029446"
"1464","ENSMUSG00000072596","3.49032305842769"
"1465","ENSMUSG00000072620","2.69194136131142"
"1466","ENSMUSG00000072621","2.1524665419212"
"1467","ENSMUSG00000072720","4.16978592103905"
"1468","ENSMUSG00000072791","2.9962716876685"
"1469","ENSMUSG00000072812","4.69732931870477"
"1470","ENSMUSG00000072875","2.74194450576634"
"1471","ENSMUSG00000073102","4.18268313489088"
"1472","ENSMUSG00000073158","2.49741439882717"
"1473","ENSMUSG00000073164","2.91498073934955"
"1474","ENSMUSG00000073197","2.05756712392678"
"1475","ENSMUSG00000073234","4.02543791226668"
"1476","ENSMUSG00000073408","3.45846009106989"
"1477","ENSMUSG00000073412","3.26279385480538"
"1478","ENSMUSG00000073418","5.31339353127718"
"1479","ENSMUSG00000073421","3.39915875051438"
"1480","ENSMUSG00000073489","2.14861536010662"
"1481","ENSMUSG00000073490","3.23808431196271"
"1482","ENSMUSG00000073492","2.94705046100747"
"1483","ENSMUSG00000073514","5.43989413494416"
"1484","ENSMUSG00000073529","2.63465449120809"
"1485","ENSMUSG00000073535","2.0722986973816"
"1486","ENSMUSG00000073538","2.75870913655155"
"1487","ENSMUSG00000073565","2.66964726532495"
"1488","ENSMUSG00000073568","2.20221124160764"
"1489","ENSMUSG00000073699","3.28133954136412"
"1490","ENSMUSG00000073778","3.12475659673606"
"1491","ENSMUSG00000073802","2.78398841012661"
"1492","ENSMUSG00000073805","3.17512272359128"
"1493","ENSMUSG00000073902","3.39295373314442"
"1494","ENSMUSG00000074059","2.17250994091623"
"1495","ENSMUSG00000074115","6.02279778691687"
"1496","ENSMUSG00000074121","3.37498778131049"
"1497","ENSMUSG00000074141","2.23436754942274"
"1498","ENSMUSG00000074199","2.70788107866755"
"1499","ENSMUSG00000074203","2.20799789373383"
"1500","ENSMUSG00000074207","2.10352802340749"
"1501","ENSMUSG00000074336","2.15421474252836"
"1502","ENSMUSG00000074361","3.46169020700415"
"1503","ENSMUSG00000074417","4.14311949312518"
"1504","ENSMUSG00000074419","2.87357244576006"
"1505","ENSMUSG00000074420","2.44954018914628"
"1506","ENSMUSG00000074480","3.18543490419096"
"1507","ENSMUSG00000074486","2.98650282119404"
"1508","ENSMUSG00000074570","2.84063122205326"
"1509","ENSMUSG00000074637","2.28009465195129"
"1510","ENSMUSG00000074671","2.32855849292795"
"1511","ENSMUSG00000074676","2.2610740061192"
"1512","ENSMUSG00000074677","5.35186516160872"
"1513","ENSMUSG00000074736","4.16389044343977"
"1514","ENSMUSG00000074785","2.08736557667008"
"1515","ENSMUSG00000074813","2.87522166294338"
"1516","ENSMUSG00000074934","5.03925100589104"
"1517","ENSMUSG00000074945","2.22102201702"
"1518","ENSMUSG00000075012","2.93483181544739"
"1519","ENSMUSG00000075122","3.07131833003458"
"1520","ENSMUSG00000075269","3.49665778742849"
"1521","ENSMUSG00000075297","2.57684518490342"
"1522","ENSMUSG00000075334","3.02618606492037"
"1523","ENSMUSG00000075408","3.63167563686623"
"1524","ENSMUSG00000075510","2.05105783471751"
"1525","ENSMUSG00000075593","2.72570892912082"
"1526","ENSMUSG00000075604","6.38777672252456"
"1527","ENSMUSG00000075707","2.18813922071339"
"1528","ENSMUSG00000076431","2.49953373146194"
"1529","ENSMUSG00000076438","2.89222431811254"
"1530","ENSMUSG00000076461","2.44606287505295"
"1531","ENSMUSG00000076463","2.72825345945116"
"1532","ENSMUSG00000076465","2.91829487243626"
"1533","ENSMUSG00000076467","2.1012654032496"
"1534","ENSMUSG00000076470","3.10497848303083"
"1535","ENSMUSG00000076471","2.68031327546284"
"1536","ENSMUSG00000076472","4.29359908124083"
"1537","ENSMUSG00000076473","3.87912173073488"
"1538","ENSMUSG00000076474","2.75479151011441"
"1539","ENSMUSG00000076475","4.26219943150872"
"1540","ENSMUSG00000076479","2.73635044033877"
"1541","ENSMUSG00000076480","3.02161584978328"
"1542","ENSMUSG00000076498","2.61326105719289"
"1543","ENSMUSG00000076514","2.57255246971442"
"1544","ENSMUSG00000076549","4.15578961806523"
"1545","ENSMUSG00000076550","2.85663315244675"
"1546","ENSMUSG00000076577","5.1123823827752"
"1547","ENSMUSG00000076586","3.32588668412448"
"1548","ENSMUSG00000076609","2.59001832619772"
"1549","ENSMUSG00000076612","4.47407593092853"
"1550","ENSMUSG00000076613","4.53511576080435"
"1551","ENSMUSG00000076617","2.35560737087653"
"1552","ENSMUSG00000076672","2.26307571071003"
"1553","ENSMUSG00000076746","3.13204304359044"
"1554","ENSMUSG00000076752","2.18274061579422"
"1555","ENSMUSG00000076754","2.73872145875482"
"1556","ENSMUSG00000076867","2.35265611720047"
"1557","ENSMUSG00000078141","3.08325344973685"
"1558","ENSMUSG00000078144","3.04957936423072"
"1559","ENSMUSG00000078179","2.59536883585602"
"1560","ENSMUSG00000078238","3.36398966509822"
"1561","ENSMUSG00000078249","2.01487014429486"
"1562","ENSMUSG00000078452","4.87497880860322"
"1563","ENSMUSG00000078597","2.98953225694189"
"1564","ENSMUSG00000078612","2.64563077248983"
"1565","ENSMUSG00000078616","3.78211944985801"
"1566","ENSMUSG00000078688","3.04388738357855"
"1567","ENSMUSG00000078763","3.64935802489676"
"1568","ENSMUSG00000078771","3.33926944624959"
"1569","ENSMUSG00000078776","4.50052541034575"
"1570","ENSMUSG00000078780","4.41644579935405"
"1571","ENSMUSG00000078783","2.78758923036496"
"1572","ENSMUSG00000078795","3.95231320061997"
"1573","ENSMUSG00000078817","2.76422354684715"
"1574","ENSMUSG00000078915","2.06502433879573"
"1575","ENSMUSG00000078920","2.14815981466343"
"1576","ENSMUSG00000078952","2.20037967686968"
"1577","ENSMUSG00000078956","2.42738936963897"
"1578","ENSMUSG00000079012","6.54222979404594"
"1579","ENSMUSG00000079014","5.47032279896883"
"1580","ENSMUSG00000079017","2.45544847555785"
"1581","ENSMUSG00000079049","2.52286188637946"
"1582","ENSMUSG00000079069","2.49352241846576"
"1583","ENSMUSG00000079092","2.86858154269271"
"1584","ENSMUSG00000079105","2.12940944427063"
"1585","ENSMUSG00000079110","2.03587073563008"
"1586","ENSMUSG00000079164","2.03071020843357"
"1587","ENSMUSG00000079168","2.9865435133001"
"1588","ENSMUSG00000079186","3.5663358002857"
"1589","ENSMUSG00000079227","4.08211985558087"
"1590","ENSMUSG00000079265","2.39065620869214"
"1591","ENSMUSG00000079293","3.74752924165528"
"1592","ENSMUSG00000079298","4.91324581451951"
"1593","ENSMUSG00000079330","3.20546081421505"
"1594","ENSMUSG00000079355","2.69219440848099"
"1595","ENSMUSG00000079419","4.22664256311683"
"1596","ENSMUSG00000079451","2.2919846271259"
"1597","ENSMUSG00000079523","3.0792856250192"
"1598","ENSMUSG00000079563","3.50233024761899"
"1599","ENSMUSG00000079592","2.96191458513122"
"1600","ENSMUSG00000079597","3.9441671694345"
"1601","ENSMUSG00000079605","4.27150787887234"
"1602","ENSMUSG00000079620","5.09489447659285"
"1603","ENSMUSG00000081044","2.7026707206172"
"1604","ENSMUSG00000081214","2.47028051333636"
"1605","ENSMUSG00000081665","2.81760945954944"
"1606","ENSMUSG00000081723","3.13283650226201"
"1607","ENSMUSG00000081941","4.23268514244444"
"1608","ENSMUSG00000082433","3.56842693605634"
"1609","ENSMUSG00000082815","4.9634688189933"
"1610","ENSMUSG00000083140","3.51477317426369"
"1611","ENSMUSG00000083405","8.65328614473396"
"1612","ENSMUSG00000083890","2.29477344913175"
"1613","ENSMUSG00000084346","2.27687322184002"
"1614","ENSMUSG00000084892","2.52105136115009"
"1615","ENSMUSG00000084918","2.44526125880297"
"1616","ENSMUSG00000084964","3.10498509028617"
"1617","ENSMUSG00000085048","4.18551057858751"
"1618","ENSMUSG00000085058","2.73190615406281"
"1619","ENSMUSG00000085068","3.09404981882734"
"1620","ENSMUSG00000085129","3.02147872024584"
"1621","ENSMUSG00000085139","2.85874634394792"
"1622","ENSMUSG00000085152","2.35534367104793"
"1623","ENSMUSG00000085295","3.95142528198099"
"1624","ENSMUSG00000085337","3.81089222655708"
"1625","ENSMUSG00000085401","2.11355073799263"
"1626","ENSMUSG00000085407","3.38750015736785"
"1627","ENSMUSG00000085531","2.72768060685702"
"1628","ENSMUSG00000085562","3.4006134285069"
"1629","ENSMUSG00000085564","2.17042138094035"
"1630","ENSMUSG00000085574","2.29213221072525"
"1631","ENSMUSG00000085604","2.85861524578608"
"1632","ENSMUSG00000085649","2.54086543185548"
"1633","ENSMUSG00000085747","4.90243473652259"
"1634","ENSMUSG00000085761","2.4332120742915"
"1635","ENSMUSG00000085786","2.18581625471132"
"1636","ENSMUSG00000085810","4.14753593340292"
"1637","ENSMUSG00000085823","2.78156153068339"
"1638","ENSMUSG00000085896","3.64401503069739"
"1639","ENSMUSG00000085915","2.8640132886714"
"1640","ENSMUSG00000086150","3.86732280852404"
"1641","ENSMUSG00000086163","5.04441047356884"
"1642","ENSMUSG00000086187","4.9637137441358"
"1643","ENSMUSG00000086320","2.35957769844929"
"1644","ENSMUSG00000086395","2.79833331779998"
"1645","ENSMUSG00000086416","2.00375366437752"
"1646","ENSMUSG00000086428","3.5389283023267"
"1647","ENSMUSG00000086564","4.23226614871669"
"1648","ENSMUSG00000086652","2.26841894628626"
"1649","ENSMUSG00000086763","2.33038323028956"
"1650","ENSMUSG00000086861","4.22398621221811"
"1651","ENSMUSG00000086896","2.74332261510652"
"1652","ENSMUSG00000087001","3.73242014218774"
"1653","ENSMUSG00000087052","3.77651116781698"
"1654","ENSMUSG00000087107","2.15565229253071"
"1655","ENSMUSG00000087289","2.82680112058148"
"1656","ENSMUSG00000087362","2.68898953342226"
"1657","ENSMUSG00000087364","2.70066906362949"
"1658","ENSMUSG00000087461","3.76471131008932"
"1659","ENSMUSG00000087486","3.06281939954029"
"1660","ENSMUSG00000087524","3.418083881576"
"1661","ENSMUSG00000087547","3.10780711433951"
"1662","ENSMUSG00000087651","2.0409029763752"
"1663","ENSMUSG00000087669","3.60391713241886"
"1664","ENSMUSG00000087674","2.20505389937363"
"1665","ENSMUSG00000089708","3.24473990094989"
"1666","ENSMUSG00000089722","4.38241637814127"
"1667","ENSMUSG00000089728","4.52497535688707"
"1668","ENSMUSG00000089753","2.39191997754847"
"1669","ENSMUSG00000089762","2.15888001523553"
"1670","ENSMUSG00000089812","5.06086229010566"
"1671","ENSMUSG00000089844","3.13635767898278"
"1672","ENSMUSG00000089929","4.71003559105836"
"1673","ENSMUSG00000089942","4.6666094886737"
"1674","ENSMUSG00000089945","2.10471571938808"
"1675","ENSMUSG00000090061","3.55823594207079"
"1676","ENSMUSG00000090071","4.41487964555254"
"1677","ENSMUSG00000090164","2.08324578490787"
"1678","ENSMUSG00000090185","3.04751170644943"
"1679","ENSMUSG00000090202","3.84498795256645"
"1680","ENSMUSG00000090230","2.00040824242943"
"1681","ENSMUSG00000090254","3.77654595777173"
"1682","ENSMUSG00000090556","3.21138850553338"
"1683","ENSMUSG00000090665","2.25083077939772"
"1684","ENSMUSG00000090675","2.66078216469414"
"1685","ENSMUSG00000091002","3.02725014097394"
"1686","ENSMUSG00000091230","2.41386472906971"
"1687","ENSMUSG00000091243","2.33451799253177"
"1688","ENSMUSG00000091297","4.21461509286232"
"1689","ENSMUSG00000091387","2.08075562515867"
"1690","ENSMUSG00000091457","3.814813844208"
"1691","ENSMUSG00000091475","2.73633544647972"
"1692","ENSMUSG00000091553","3.92611230749711"
"1693","ENSMUSG00000091618","7.16134251003461"
"1694","ENSMUSG00000091733","2.75902942522288"
"1695","ENSMUSG00000091794","2.88121780823671"
"1696","ENSMUSG00000091955","3.30678072720298"
"1697","ENSMUSG00000092029","2.72424456225096"
"1698","ENSMUSG00000092060","2.21465014846398"
"1699","ENSMUSG00000092130","6.50739820297263"
"1700","ENSMUSG00000092142","3.31475739519588"
"1701","ENSMUSG00000092202","2.8049776313717"
"1702","ENSMUSG00000092216","3.34272669618143"
"1703","ENSMUSG00000092349","3.91559991771985"
"1704","ENSMUSG00000092415","2.14697721525451"
"1705","ENSMUSG00000092471","4.77001311284745"
"1706","ENSMUSG00000092511","8.43668960141246"
"1707","ENSMUSG00000092528","2.77811464134498"
"1708","ENSMUSG00000092574","5.00589330265226"
"1709","ENSMUSG00000092627","4.04395637576251"
"1710","ENSMUSG00000093452","2.09173016867571"
"1711","ENSMUSG00000093861","2.25838379588293"
"1712","ENSMUSG00000093908","2.88202551922839"
"1713","ENSMUSG00000093916","3.12995194714658"
"1714","ENSMUSG00000093938","3.67232595401749"
"1715","ENSMUSG00000094018","3.59059644885007"
"1716","ENSMUSG00000094027","3.41758638313515"
